sgrna,HT29
sg_1909_2,0.062155844017635874
sg_283999_1,0.09898818058009626
sg_83692_3,0.04000286525169728
sg_11128_3,-0.7176023181897836
sg_6694_2,-0.038197567595511746
sg_8086_2,0.1455665220818968
sg_377841_2,0.02437741809334098
sg_5089_4,0.025718028596494007
sg_55171_1,0.0880134486851836
sg_342897_3,0.06871331323091684
sg_728485_3,0.01183583381834629
sg_1774_3,-0.06718412552181319
sg_541578_3,-0.23941574867161894
sg_197021_4,0.17764124410529408
sg_7704_2,-0.05157639319565386
sg_317701_4,-0.08443149002178077
sg_1770_3,0.06627947548394554
sg_3566_1,0.21399179515397745
sg_26610_1,-0.15374303321505198
sg_9338_2,0.13736386960380553
sg_23403_1,0.15492622128556635
sg_94122_4,0.2894305317751754
sg_440107_3,0.10049323074511143
sg_57794_3,-0.27505948718146533
sg_6398_3,-0.1636730278202824
sg_7739_2,0.02726289627728927
sg_NTC_159,0.015687901524408875
sg_11326_3,0.1308042112937398
sg_51690_4,-0.998339039389182
sg_6614_4,-0.14016035385730508
sg_10927_2,-0.2329943772154442
sg_6942_3,-0.17143310959605237
sg_4149_4,0.428279402776875
sg_51444_1,0.22538113557275952
sg_65990_1,-0.00030872948534745037
sg_337963_4,0.019030909327357435
sg_4114_1,0.10817258813183928
sg_10396_1,-0.05382576614826399
sg_51093_4,0.032331054646343504
sg_51174_2,-0.14242050345938323
sg_8367_1,0.11413171890952459
sg_10669_1,0.0968835302506797
sg_5324_1,0.1966757632919286
sg_51561_4,-0.06917727314038785
sg_6320_1,-0.22238040999301845
sg_56971_2,0.030221586339704207
sg_2045_3,0.07805212827565897
sg_23428_4,0.08074105233699441
sg_147923_4,0.12264621467722803
sg_64762_1,0.10886087242096112
sg_148870_3,-0.1635207406226654
sg_55215_1,0.10437951232417753
sg_9766_4,0.0421385691144881
sg_128218_2,0.01609592844211884
sg_114826_4,0.1422173430285692
sg_10186_2,0.04225642271284081
sg_27133_3,-0.004289654432372923
sg_11183_1,-0.0371366296143009
sg_359948_3,-0.05666825183217764
sg_165530_1,0.0028029481651750295
sg_168975_2,-0.12116714961706271
sg_392862_3,0.11353275506831623
sg_6480_1,0.08418826998185344
sg_81563_3,-0.29283225201530566
sg_7903_3,0.08906258425562172
sg_2140_2,-0.03349855564344347
sg_585_3,-0.04910910053415702
sg_83719_2,0.20110885871106257
sg_79836_2,0.17634792323921897
sg_55297_4,0.1262655599231756
sg_340533_1,-0.00810644674785032
sg_4342_1,-0.11847218833937317
sg_171482_3,0.01956244912468932
sg_176_1,0.1638666749136208
sg_3359_3,0.09318224206679723
sg_90835_2,-0.11920392230742144
sg_8269_2,-0.1145236550697975
sg_84814_3,-0.018730436787007476
sg_81542_1,0.12938425865444375
sg_6583_4,0.11647333739020552
sg_80067_4,-0.05235900709425966
sg_58985_4,-0.01519946732477067
sg_8352_3,0.18176654221929264
sg_55125_1,-0.5047023859224434
sg_84545_3,-0.1858225196225856
sg_119695_3,0.047299475082884845
sg_401262_4,0.0061400437519278685
sg_1361_2,-0.11090605334347947
sg_5327_3,-0.004462721911375138
sg_83595_4,0.05673744444092843
sg_100130613_1,0.02979111926391915
sg_11065_2,0.0029490701961869103
sg_3489_4,0.052464132687950575
sg_90523_1,0.06650843484198218
sg_2700_2,0.03668243661812031
sg_79000_1,0.11436225331088426
sg_8366_4,0.0370102766132353
sg_4147_2,-0.01666844894810468
sg_4134_1,0.1255119377405977
sg_337979_1,0.08381777927356582
sg_2147_2,-0.017979290330096043
sg_56949_1,-0.5829866563017012
sg_137886_3,-0.05874630350730176
sg_23527_2,-0.0662232637751127
sg_9883_2,-0.15522568495397213
sg_84614_4,0.09930583719374891
sg_7342_3,0.08113044901399502
sg_3762_3,-0.004341992746314648
sg_159_2,0.14882500304878474
sg_153364_3,0.09556625849814046
sg_55752_1,-0.130596715865336
sg_25766_2,0.1833921973650254
sg_25963_4,0.10613002122118337
sg_9107_4,0.06631339366510419
sg_1237_3,-0.07365035038407461
sg_440854_2,0.0706488977110003
sg_284339_3,-0.10760977267215896
sg_102724631_2,0.015103339644215905
sg_23262_1,0.08645913467925562
sg_84957_4,0.046476062667818466
sg_6928_2,-0.6271832852239966
sg_83480_2,0.09761122910112408
sg_23519_4,0.19676939008248026
sg_2908_2,0.02527509511596531
sg_122046_3,-0.07602549014259619
sg_55922_4,0.028473095020821966
sg_3779_3,0.21827385986602635
sg_57488_4,-0.010179522997955666
sg_29935_3,-0.09557226636150731
sg_79831_1,0.359746827680895
sg_25972_3,-0.06638593736428369
sg_116985_2,-0.036373085215641955
sg_337971_2,-0.011978276570172655
sg_3915_1,-0.09053100869288744
sg_55357_1,-0.05486918916765201
sg_118430_3,-0.182700920656688
sg_23440_4,-0.0366240928680607
sg_3223_3,0.15256467777037436
sg_222229_3,0.06720792883561708
sg_6677_1,-0.002408554448164551
sg_353500_2,-0.18611672511767566
sg_54715_1,-0.06736733764449737
sg_80279_4,-0.24175902007423175
sg_255119_2,-0.07773838834734498
sg_55024_1,0.1031059328119896
sg_5325_1,-0.15153404479385804
sg_9791_1,-0.7071552490171578
sg_189_1,0.143597017104303
sg_388364_2,-0.16723671718765964
sg_27342_2,0.06311728371369033
sg_80004_3,0.004001366824669318
sg_57716_3,-0.2506539514677667
sg_1823_2,-0.05266244322087745
sg_25957_3,-0.09071418917488905
sg_10499_4,-0.18674899353053503
sg_284346_4,0.10107420153073149
sg_692312_3,-0.5758366454448628
sg_7746_3,0.15550943385181804
sg_64860_4,-0.008483219153092355
sg_26033_2,0.09446011095113471
sg_6699_2,-0.05668525799335825
sg_7570_1,-0.0729955905376482
sg_64806_2,-0.0036871383160750545
sg_84218_3,-0.7204503467860093
sg_10290_3,-0.0009547116058557445
sg_112398_1,-0.05502203438251555
sg_894_1,0.09644318055238493
sg_54985_1,-0.1915529902398145
sg_57684_3,0.07453855680972005
sg_6884_2,-0.06649224885228588
sg_81567_3,0.04523895148491315
sg_29952_4,-0.3254586765890713
sg_92797_2,-0.033464957029016994
sg_54823_4,-0.1725144356148888
sg_55210_3,0.0719395780116274
sg_92610_3,0.03964680964547493
sg_53373_4,0.10774606194641095
sg_162699_1,0.0290406900624791
sg_6736_3,0.00730690172863389
sg_54862_2,0.12091785444772615
sg_222696_3,0.036854134526847854
sg_2982_4,0.11551892743208705
sg_23413_2,0.16591536758487777
sg_57161_2,0.07946017822952017
sg_79647_1,-0.11647529124595576
sg_20_4,-0.106043976703005
sg_5308_2,0.1941324499377637
sg_497661_3,-0.08874194371751909
sg_5728_3,0.01251902135994604
sg_5358_1,0.04661050889538939
sg_390212_3,-0.0753393558396204
sg_2903_3,-0.02964147481553594
sg_5164_1,-0.10215781652379233
sg_7114_2,0.0342207344204378
sg_11196_4,-0.233757454832606
sg_8635_1,-0.07406995994725249
sg_3082_2,0.12542151965818357
sg_386672_2,0.11030259562921146
sg_4702_1,-0.17165842988674299
sg_4771_3,-0.060044524280464244
sg_284338_1,-0.03575443564946082
sg_5008_3,-0.0002468729334913905
sg_NTC_918,0.015687901524408875
sg_5997_1,0.2003124773536258
sg_145581_4,-0.007781279030455772
sg_30851_4,0.0726797768653488
sg_222183_3,-0.013489201141351822
sg_6506_2,0.09750756872156666
sg_55909_4,-0.008983874768434964
sg_2800_4,-0.09468747306319816
sg_57181_4,-0.3498083494969759
sg_6477_3,0.04553660313071704
sg_6877_3,-0.10861173039397115
sg_5925_2,0.036605603972598405
sg_2194_2,0.292867786783186
sg_10051_3,0.7157079428626791
sg_254956_3,-0.012437208971750324
sg_401115_3,-0.1226013788185279
sg_659_3,0.18416678829465227
sg_5357_4,-0.09303304485452171
sg_5753_3,0.05767948504710573
sg_81573_2,0.0715832870149668
sg_51043_3,0.1441555351993025
sg_84629_2,0.027758437057926258
sg_347051_3,0.08679877146647971
sg_29969_4,0.03731806599903085
sg_101928436_4,0.07317667600894731
sg_2204_4,0.07415438787759318
sg_79849_1,0.21625658174416126
sg_3339_1,-0.23301323167815383
sg_953_4,0.0655011926210842
sg_613227_2,0.04074972455530583
sg_26053_3,-0.2382641555077201
sg_7703_3,-0.039130858760363534
sg_4184_4,-0.039213253841289715
sg_84246_1,-0.00038152024015321306
sg_342945_3,-0.05839953654137902
sg_10409_4,0.19962692467845816
sg_5274_1,-0.09359993343453302
sg_23241_2,0.0960136144617359
sg_8843_4,0.12185155950954135
sg_27180_3,0.008086820906336924
sg_655_4,0.03270844680136444
sg_101928147_4,0.048721240578839226
sg_360023_4,-0.2439289803969573
sg_8820_1,0.02873186701844472
sg_83473_3,0.20597156638923853
sg_84765_2,0.21306805833314882
sg_92196_3,-0.08042968372602993
sg_1778_4,0.7709145022328987
sg_54853_1,0.2852788475179292
sg_51537_1,-0.05169279244509433
sg_6154_3,0.06819939588098536
sg_140612_3,0.17891861717355467
sg_120224_3,0.0379603761619686
sg_114798_3,-0.05302876845986874
sg_23026_1,0.02887535214384267
sg_5366_4,0.10658473922689554
sg_545_4,0.03654952104669491
sg_9334_1,0.17727885520003722
sg_4489_2,-0.6400595843223046
sg_84894_3,0.018810041922657755
sg_844_3,0.06839735138035435
sg_51626_4,0.0004817210416193877
sg_64783_4,0.05332845031395699
sg_1894_2,-0.07418882229730925
sg_5724_4,0.05287895118464885
sg_54469_2,0.1398212347753155
sg_100505841_4,0.21236097138116727
sg_130557_2,0.02735189268823239
sg_81796_3,-0.08865738115509925
sg_118788_3,0.13945561832616774
sg_7226_2,0.011343200099105595
sg_127703_1,-0.027210331160431124
sg_284359_4,-0.15097382855622665
sg_9588_1,-0.0011641763915058029
sg_131616_1,0.3222905009705907
sg_3695_2,0.07035462172742196
sg_6570_1,-0.047845608261217414
sg_389075_1,0.2010314812727898
sg_55274_3,0.07530483194076124
sg_220869_3,0.19085344900387446
sg_26173_4,0.10673531951993426
sg_7041_2,-0.08910348641610052
sg_4632_2,-0.050672684078040924
sg_57211_4,0.017641620191110638
sg_22841_4,0.12839058005185777
sg_199974_3,-0.03538027918313835
sg_442867_4,0.07698367485856589
sg_10214_4,0.11106520807741332
sg_100287144_2,-0.2114557774745421
sg_26277_3,-0.5099651480994084
sg_83857_1,0.09433886148120013
sg_5134_4,-0.4147752912796092
sg_221960_2,0.14668243246078252
sg_50514_1,0.06863349251050194
sg_2899_4,-0.07121311978405143
sg_1269_4,0.011285837216705927
sg_23480_3,0.4420003190594312
sg_5716_1,-0.10503482639709033
sg_85462_1,-0.07728538844592608
sg_89781_1,0.22950485620697608
sg_6009_3,0.021710720085012222
sg_3631_4,-0.15706669840790027
sg_8576_2,-0.03418951824357061
sg_57135_2,-0.05009890757401061
sg_91151_1,-0.07967470397106075
sg_343173_4,0.15755473983482193
sg_442721_2,0.07575807881319609
sg_79898_4,0.001258038965938223
sg_10154_4,-0.03922097648664388
sg_388115_1,-0.056946749369622414
sg_353219_4,0.12718260495856082
sg_27243_2,0.7266761439374828
sg_11333_4,-0.38169049559611584
sg_81543_2,0.038748261535259815
sg_1672_4,-0.06879663554334361
sg_51060_2,0.02775844054546083
sg_22829_1,0.13176166225815256
sg_23676_2,0.008116697090185192
sg_100463289_2,0.11160783675095134
sg_387882_2,-0.1280348138699521
sg_80131_1,0.06745035754629145
sg_79989_4,0.13008148855746485
sg_4204_4,0.01823960781317407
sg_149465_3,0.1417135498970331
sg_9583_3,0.20268679163084796
sg_11325_4,0.4033076289237681
sg_51199_1,-0.01672412354042884
sg_60482_4,0.1405361429584715
sg_921_1,0.02111987933678873
sg_51268_3,-0.18866866045433275
sg_374768_1,0.0903217271896237
sg_23423_2,-0.10753507513737223
sg_25816_3,0.1596160645633925
sg_51126_3,-0.015332263769429755
sg_10723_4,0.033178913891931935
sg_10941_4,-0.01218737845133452
sg_55157_1,-0.038387590112096005
sg_1101_2,0.04714939568349751
sg_1211_4,-0.11872577629988548
sg_79008_1,0.045555671062667044
sg_1545_2,0.008715772444833257
sg_124565_3,0.20511803060548522
sg_8682_4,0.006799698288389498
sg_1476_1,-0.006458816501587434
sg_139221_2,0.06550695583005818
sg_94033_2,0.04026989386983387
sg_55062_3,-0.07683690923284422
sg_144811_2,-0.044581818731793274
sg_NTC_535,0.015687901524408875
sg_149095_2,0.12051892490001587
sg_341116_2,0.21075970004788327
sg_7021_2,0.14556882014510664
sg_146310_1,-0.13689733087839787
sg_1445_1,0.06608290336882758
sg_4952_2,-0.27415406441326773
sg_4692_3,0.08845160565001217
sg_5334_1,-0.04242989734309663
sg_4314_4,0.052304742096019714
sg_4850_2,0.12515637774215335
sg_84455_2,-0.04255943249207255
sg_50511_3,-0.16507443624181575
sg_5202_1,-0.2559225328832752
sg_56751_2,-0.023086344417886186
sg_6634_1,-0.05363053829098011
sg_965_1,0.21184522253769172
sg_55567_3,0.2248666278825772
sg_257194_3,0.16443909685263988
sg_57134_3,-0.05847657209490215
sg_245939_4,0.07640763773519374
sg_79784_1,-0.08458093792505628
sg_139599_2,-0.029736644342302443
sg_116985_1,0.17692973399236164
sg_64395_4,0.23689300564454338
sg_79570_4,0.16955197045922396
sg_57699_3,0.029832638505411742
sg_57338_1,-0.3304832241732223
sg_645745_4,0.015226877788585938
sg_157777_2,-0.15835701134709518
sg_146183_3,-0.15559961141487097
sg_9966_1,0.007404184553980821
sg_55861_1,-0.10958797200917669
sg_23583_4,-0.009923524431714674
sg_55184_2,0.011965054916123789
sg_9518_3,0.0371735259439529
sg_414152_1,-0.34831254024127
sg_79797_3,0.05643819641425317
sg_26526_3,0.19281530767445879
sg_391104_4,0.23841279820979144
sg_728392_2,0.07312588612524096
sg_4237_4,0.03032861668451375
sg_8614_3,0.02063145782491334
sg_7419_3,0.14017545507191112
sg_26090_1,0.07489994106668582
sg_6657_3,0.025779581976727695
sg_1875_2,-0.13822817004246693
sg_54959_4,0.1988034301509743
sg_150946_1,-0.09541529463720966
sg_10947_2,0.01984088435196626
sg_23593_1,0.049118136724016936
sg_170690_4,0.050135745772130466
sg_56891_4,0.037272050701796566
sg_221711_4,-0.052290706817998196
sg_54795_1,0.09041670005214703
sg_112802_2,0.12033975561019497
sg_132001_4,-0.08578183002088396
sg_100130742_1,-0.16110004939580658
sg_57786_4,-0.13273672754796442
sg_55179_1,-0.09606937682026778
sg_25827_2,-0.01290054081529679
sg_81565_4,0.15932575397453497
sg_11137_4,-0.6443123688571882
sg_504180_4,0.07360852563740419
sg_51075_2,0.2147602458647695
sg_51430_4,-0.029187308678812245
sg_57147_4,-0.2169738862239413
sg_347733_2,0.08279885062050824
sg_26664_4,0.03291199018667053
sg_348487_1,0.3095740456566043
sg_54886_4,0.16577852633817783
sg_11007_4,-0.1789080746333304
sg_9709_2,0.09233397230700383
sg_7259_4,0.03284105872800931
sg_6753_2,0.08348794434725099
sg_5244_4,0.008975358670988512
sg_9230_4,-0.06227043314564116
sg_5630_1,0.06024412755805405
sg_83592_2,0.0439566952844327
sg_146429_2,-0.1647234299827737
sg_2581_3,-0.19082593389948002
sg_220064_4,-0.11694977148128796
sg_51194_4,-0.47326643087693876
sg_399_3,-0.10043244630190035
sg_5576_1,-0.03813883551670399
sg_160857_3,0.112537587091886
sg_10010_3,0.22737732117683201
sg_28232_1,-0.01213657420567698
sg_3338_3,0.31303344342486766
sg_140880_2,-0.05021153543615892
sg_54816_3,0.19580315235620568
sg_27143_1,-0.03147813529500951
sg_NTC_999,0.015687901524408875
sg_1605_3,0.06226650879632784
sg_101929372_4,-0.06794739626751539
sg_83877_4,-0.15975504055894138
sg_7062_2,0.06006949965009406
sg_10040_2,0.06953736443036858
sg_155006_1,0.026186109228818397
sg_8728_3,-0.11890540214647058
sg_23318_2,0.12851066254848906
sg_27345_4,-0.03163392751328059
sg_55720_4,-0.15518704866616725
sg_388125_4,0.12976832974759622
sg_347734_3,0.15528481822975423
sg_8128_2,-0.20210284283817165
sg_64063_3,0.1906759747690702
sg_8649_3,0.09756728522835975
sg_5994_2,0.0716034345123269
sg_91851_3,-0.04505716807884935
sg_346525_2,-0.3531267292310025
sg_646174_2,-0.09289516187561525
sg_731220_3,-0.14780495289560078
sg_245929_1,-0.11522731491509877
sg_11185_4,-0.08929575538627782
sg_126299_3,-0.09938203107048046
sg_85025_4,0.042370811566800975
sg_282617_4,-0.08730100563898138
sg_254778_3,-0.0030023180871040014
sg_126308_3,0.1817881100234739
sg_7799_1,0.12482316354242048
sg_4975_4,0.2686231264108969
sg_390927_3,-0.12654084589108594
sg_128077_2,-0.02004012295755795
sg_100101467_3,-0.19741450136341265
sg_10422_4,-0.02111253995736964
sg_201191_4,-0.10958999289639798
sg_7113_4,0.13244732702991105
sg_12_4,-0.1044878851556646
sg_83660_3,0.24874946730502945
sg_9709_1,0.11434581791045456
sg_91612_4,-0.013708605554537071
sg_51507_2,-0.2624196686634395
sg_2760_1,0.257335377681714
sg_27_2,-0.13544540637407224
sg_200726_2,0.028455934812407907
sg_84767_1,0.028999658959244206
sg_3683_4,-0.0048125434338786854
sg_259296_2,-0.22931541264635533
sg_22930_4,-0.09266143555933865
sg_2358_1,-0.16458789528121348
sg_84958_2,-0.17530396657913475
sg_5529_3,-0.05424737915600875
sg_275_4,-0.0734175800723171
sg_79570_2,0.04533138791096037
sg_4173_3,-1.0140101521414715
sg_3231_2,-0.1160173607307006
sg_5208_3,-0.23029057716626955
sg_79774_4,0.11247618399634388
sg_1288_2,0.04650387622150369
sg_64100_1,0.16874541204381033
sg_51224_4,-0.06269704471144943
sg_392_4,-0.15901118610513038
sg_81552_1,0.08040258935577194
sg_118670_1,-0.052426364291042825
sg_120776_4,-0.04717593321177533
sg_26235_4,0.09030726226199201
sg_10743_1,0.08142978604882206
sg_6502_3,0.04004839105594281
sg_4731_2,-0.0896221841282282
sg_284312_1,-0.17027154662122465
sg_56311_4,0.008635385034282066
sg_84898_2,-0.07901493827151834
sg_124359_4,0.17548878693568304
sg_201626_4,0.03268140522813019
sg_79666_3,0.03610315237082483
sg_7461_3,-0.23725276012547628
sg_55858_4,0.22358001492600038
sg_23313_3,0.04613279328373738
sg_8228_4,0.08577337938212262
sg_6297_3,0.24162311754661953
sg_8835_3,0.030782184995348454
sg_9612_2,-0.03727169299076793
sg_90204_3,-0.09403950333046016
sg_7559_1,-0.0873881576210307
sg_1947_3,-0.0007999096598884266
sg_132141_4,-0.19220006833245085
sg_26050_1,0.08938112832912556
sg_23116_3,-0.02742331759282101
sg_388646_2,-0.08540130821257322
sg_84641_3,0.12423453240184992
sg_5695_4,-0.03774915991405308
sg_23505_2,-0.007239580368726288
sg_10138_4,-0.06359947729351181
sg_699_4,0.208199681836129
sg_26263_3,-0.5321798244368204
sg_4289_3,-0.031415798812954296
sg_3764_1,0.1633725909746741
sg_81493_4,-0.16668200305689823
sg_2146_4,-0.17203172262838196
sg_51008_3,-0.15403385309488923
sg_285971_1,0.2285739511940571
sg_27072_3,-0.14228943762609905
sg_3918_2,0.1024419078420587
sg_50614_3,0.03820154474583197
sg_5373_4,-0.027220872354837236
sg_10190_2,-0.11933839843233315
sg_54664_4,0.12099504112848006
sg_26471_1,-0.09465014503936817
sg_55223_1,-0.00818317862848052
sg_5568_1,0.39272335458466334
sg_254187_3,-0.1298774876249914
sg_144453_4,0.02470979003522383
sg_9088_4,-0.32443964842127054
sg_7481_3,0.1735589341133551
sg_84502_1,0.11168366895194637
sg_151195_4,-0.018475439145242564
sg_79820_3,-0.02932699674747854
sg_81833_4,0.05821094539243533
sg_8706_3,-0.07452529479785922
sg_9355_4,-0.46602957700080916
sg_123355_1,-0.09396365239256665
sg_116986_3,-0.14900516276267528
sg_29109_3,-0.006662429339494846
sg_400629_3,0.035892196184215186
sg_4154_4,-0.11678401364893531
sg_5358_2,-0.033651832893972444
sg_80012_2,0.13246435888189673
sg_57414_1,0.014333413321001569
sg_320_4,0.11592899075327817
sg_284186_1,0.02219145538997669
sg_8828_4,0.16278576557257127
sg_284525_4,0.17035025890469901
sg_6941_2,0.27737441673225194
sg_494197_4,0.16097576447237247
sg_9623_3,0.16588991837904982
sg_55610_2,-0.03561808459712242
sg_8477_1,0.1214866810576749
sg_64283_3,-0.18513271919014654
sg_81876_4,0.1714353904706336
sg_1337_2,0.020955164877553965
sg_415117_4,-0.033666721283337926
sg_56311_2,-0.20228207679720478
sg_55328_2,0.2460507739552726
sg_56898_4,0.2731574964046516
sg_57795_4,0.03674825124597908
sg_55159_3,0.09516517843985392
sg_101059938_3,0.04261279386193702
sg_401097_2,0.014945362291777946
sg_3305_2,0.3619759750115148
sg_NTC_982,0.015687901524408875
sg_2828_2,-0.10750639708518181
sg_9997_1,-0.14303630114312546
sg_84336_2,0.06851525837601095
sg_83461_4,-0.7335332032107802
sg_3211_2,-0.02859560597755037
sg_80034_2,0.04383870994725005
sg_5494_3,0.003092062362150679
sg_79641_3,0.02832759580458715
sg_112752_2,0.11693932151181166
sg_8187_1,0.1292335562385643
sg_10494_1,-0.18321942609003608
sg_84826_4,0.13285786324795834
sg_4668_4,0.06336930796018983
sg_27232_1,0.13998776793472562
sg_3175_1,-0.1760936885565581
sg_79088_1,-0.07462728349184594
sg_10269_1,-0.10651871835258414
sg_388336_2,-0.3062440069312847
sg_10086_4,0.03669379800352132
sg_1660_3,-0.7384428772709559
sg_221527_3,0.13216983888244263
sg_83723_1,0.11413143874943771
sg_93978_3,-0.077713089252744
sg_80332_1,-0.2519398395288352
sg_9905_4,0.13222080518477833
sg_23613_4,-0.26442943366720534
sg_23131_4,0.02812340709885225
sg_140461_1,-0.1178033366895512
sg_10095_2,-0.0912141000940822
sg_253769_2,0.0019999168868890978
sg_2527_1,-0.06063262892726579
sg_1773_3,0.02886384789252184
sg_55898_4,-0.05639388278294246
sg_6139_1,-0.3367964728337031
sg_57573_1,0.03208722826277491
sg_8091_3,-0.09924009446234916
sg_51222_1,-0.05766527768395604
sg_6418_1,-0.02267183908004465
sg_3843_1,0.15626352629453202
sg_58484_3,-0.011011917388670314
sg_1592_1,-0.036794682466611044
sg_54934_2,0.016359118597173455
sg_57654_1,0.15006282449031802
sg_143098_4,0.05127618915939348
sg_3572_3,0.09038271782089108
sg_10164_3,0.15445425125679196
sg_353116_2,0.12175861904154484
sg_3560_4,0.1369516217573517
sg_342096_2,-0.28302409361910885
sg_7059_4,-0.02705305785547517
sg_54986_3,0.06706718621912
sg_10314_4,-0.005515113766812404
sg_6574_3,-0.2925780687857512
sg_5687_3,-0.21596228386067776
sg_833_4,-1.0931937737631794
sg_84166_4,0.028609052506511357
sg_79035_1,0.12998280095100298
sg_4285_1,-0.08962835086345594
sg_65250_1,0.017574152957097598
sg_3783_4,0.05207369844817438
sg_103910_4,0.03288156212159855
sg_84060_3,0.029308413697207613
sg_9590_4,0.22759722427987825
sg_116085_1,0.15002853136979605
sg_8761_4,0.07136060137980665
sg_8036_4,0.038673692176831545
sg_53832_1,0.16646568176145612
sg_4803_1,0.25021991234101154
sg_120379_1,0.13718383550369467
sg_256076_3,-0.04700365545976971
sg_80183_3,-0.024655966084170873
sg_9976_3,-0.03380702469344298
sg_4340_3,-0.05922208786273928
sg_26173_3,-0.02642923524719764
sg_283162_2,-0.08848795817062258
sg_339175_4,0.25052018482737537
sg_26262_3,0.360043214809144
sg_337978_4,0.026406624981366304
sg_402415_1,-0.002976438579067455
sg_389941_3,0.08859839233228028
sg_57536_3,0.0854862538250277
sg_4154_2,0.038712906738043444
sg_389903_1,0.3386141147660541
sg_346673_1,-0.01906044061116932
sg_9659_3,0.11007095846591072
sg_57017_2,0.12751959432187418
sg_84101_2,0.042850345550649954
sg_100287238_3,-0.6009930245250447
sg_285331_2,0.28655202566317145
sg_93035_1,0.1768628033576326
sg_653857_1,0.2584091041225255
sg_8611_1,0.0018360034551659597
sg_8828_1,-0.01881812187371186
sg_7173_3,0.026362699116457285
sg_399697_1,-0.005953618737095722
sg_23125_1,0.029618096062505293
sg_10773_3,-0.015691703282883947
sg_135924_3,-0.06431330171065949
sg_121340_4,0.10627653051653727
sg_5300_3,0.25419018982317426
sg_344838_2,-0.08632371585781715
sg_56912_4,0.1969204900402443
sg_3626_2,0.1486739346035242
sg_7033_2,-0.061627362762144984
sg_2020_3,-0.07086685463647818
sg_55006_2,-0.08978683428465167
sg_158358_1,-0.17017932534829203
sg_6262_1,-0.032613384784156915
sg_9527_4,-0.07755625080253908
sg_55065_2,0.05513554983152874
sg_4682_1,-0.17355664666918136
sg_2861_4,-0.12442370891778123
sg_4330_3,0.07386168716805007
sg_23630_1,-0.05780274226581877
sg_22986_3,0.2061328222908113
sg_256006_4,0.011217004719324495
sg_53938_1,-0.013538719891955316
sg_10316_3,0.11268372568046886
sg_158038_2,-0.025382720643060144
sg_23390_3,-0.13453661052804003
sg_51661_4,-0.026986936437536052
sg_9315_4,0.1565325851040417
sg_147323_2,-0.0793511137806128
sg_80313_3,0.016915095771610128
sg_2834_4,-0.04178869088356157
sg_8870_2,-0.1072224331646926
sg_79101_4,-0.32827089751673677
sg_51000_1,0.03617566769911166
sg_83999_2,0.04409808686794794
sg_522_2,-0.4272291911608744
sg_3816_2,-0.06741117663698892
sg_368_3,-0.04170157321899669
sg_8028_2,-0.06645081345461892
sg_729422_2,0.13828595559409212
sg_7307_1,-0.027675368508149882
sg_83439_4,0.18530920764791237
sg_1382_4,-0.022998972135017177
sg_221895_4,0.23828999552681226
sg_322_3,-0.04801936036520176
sg_55967_2,0.18906425930189782
sg_51561_3,-0.13494331577910762
sg_83460_2,-0.03875888269747738
sg_403239_4,-0.5971587987751206
sg_319100_4,0.1423007826728494
sg_51377_2,-0.06637546664047184
sg_162968_1,0.02250252127088242
sg_87769_4,0.11849918112876268
sg_6745_2,0.06259031914349539
sg_118427_2,0.07858958809869071
sg_57559_2,-0.18811498722594577
sg_27295_3,0.10267638497237733
sg_100131539_1,0.011375474967691748
sg_1408_4,-0.10002990504837189
sg_7529_3,-0.004348183749362078
sg_347541_2,-0.08136232861383352
sg_10127_2,0.1419129190131109
sg_57600_1,0.08995485468683775
sg_267_1,-0.06714949118257835
sg_351_3,0.01998258466566735
sg_86_4,-0.14576116775526884
sg_5079_4,0.12428564511931064
sg_250_2,0.19094006700899027
sg_830_1,0.013921540799963474
sg_10734_2,-0.15693909856507385
sg_22982_3,0.057070519832135104
sg_8349_1,-0.05754603904017672
sg_64689_1,-0.08900176609771052
sg_137872_1,-0.17821932368739374
sg_200931_2,-0.14454560042403927
sg_51637_1,-0.4806590538466947
sg_90410_3,-0.05837159524735138
sg_158405_2,0.049321858893415366
sg_3091_3,0.025745896361390578
sg_349565_2,0.08357117639375303
sg_80055_3,-0.07100857789453197
sg_6003_1,0.011165008683902439
sg_3231_1,0.10535623601647096
sg_9980_3,0.03727189498664825
sg_27332_2,-0.2222012752788983
sg_345193_3,0.2624175730320729
sg_2155_4,0.056777018793602856
sg_7169_1,0.05623072412504465
sg_286097_4,0.20385423673951233
sg_79960_4,0.06813972939904314
sg_284058_3,0.040544609727630326
sg_10625_4,0.06134847669366303
sg_64793_1,-0.17386764743474992
sg_51592_2,-0.27421212095179937
sg_147945_3,0.09214985674587114
sg_10542_4,-0.1869985287660471
sg_2596_2,0.02803646756989995
sg_20_1,0.0857480321365974
sg_NTC_804,0.015687901524408875
sg_3594_2,0.04824053887924777
sg_57522_3,0.19487418153056887
sg_29109_2,-0.00837516876750954
sg_523_2,0.2691976346128093
sg_51251_4,0.09733147751212284
sg_390431_3,-0.21013799313991718
sg_11335_2,-0.2745792595760851
sg_54780_2,-0.6755539769504589
sg_26212_4,-0.051685644365605514
sg_6561_4,0.12830025282108892
sg_7471_1,0.09148266333938124
sg_8694_3,-0.139805767622832
sg_467_1,-0.09110318310375232
sg_9922_4,-0.009400667156214414
sg_63923_2,0.08628208224286454
sg_90864_1,0.15541220222058205
sg_151056_4,0.15995649959979302
sg_27019_2,-0.0790813404604836
