sgrna,DLD1
sg_5604_3,-0.15996452301953884
sg_60677_3,-0.08273214839212277
sg_1460_3,0.3226712661930148
sg_8645_3,0.044140130639870295
sg_26234_3,0.13276517286376707
sg_55260_4,0.03269213064002682
sg_6102_1,-0.15318676002254433
sg_8838_3,0.020546437238282002
sg_22944_2,0.3467898990189558
sg_114571_4,0.19075176966756383
sg_51439_4,-0.10644947211910362
sg_92304_3,-0.058784183779103855
sg_84557_4,-0.03519916744211092
sg_57109_3,0.004492556986923284
sg_27042_1,-0.23573199981872525
sg_133619_4,0.1970916910644042
sg_84542_1,0.02868409522256904
sg_55105_2,0.19020774492272932
sg_2932_4,-0.08328533843456773
sg_200634_2,0.1352029999361782
sg_51297_2,-0.03887866600558572
sg_57410_2,0.03256036358963614
sg_64421_1,-0.03318013089692029
sg_442319_1,0.16328557404958494
sg_27190_1,0.05011119560215728
sg_131601_2,0.0626515222895434
sg_27253_4,0.04903224561812533
sg_5604_2,0.20327830855146897
sg_4067_2,0.0016709271526046017
sg_55607_4,0.14080758452390932
sg_57600_1,0.07052592189713366
sg_288_3,-0.021031924116730164
sg_29761_4,0.1434853414625152
sg_126637_1,-0.1417555455948277
sg_81788_4,-0.0678069916566534
sg_147948_1,0.12061284863652509
sg_142685_2,-0.102929188045898
sg_11214_1,0.07369416767568769
sg_4163_4,-0.09791700192960442
sg_55135_1,-0.2456712901177622
sg_4704_1,-0.11014127736267004
sg_200734_4,0.058167861243205096
sg_246330_4,0.0832302735910083
sg_8997_4,-0.04275931593313548
sg_54810_2,0.0017043066779301314
sg_137902_2,-0.03303971565936005
sg_11326_4,0.058596614218466986
sg_5198_1,-0.6597659099442285
sg_2114_4,0.09087958220744725
sg_126075_1,-0.03404447708011234
sg_253782_3,-0.19043788986461457
sg_8801_4,0.2967868399055506
sg_79831_3,0.02713854124451811
sg_8291_1,0.06508586961475969
sg_10407_1,0.11777714193099494
sg_729396_3,0.16170823350562943
sg_116519_3,0.09158252866632696
sg_58472_4,-0.0940009200931727
sg_55860_4,-0.62739063078068
sg_55810_2,0.020337464387636908
sg_6448_4,0.22040271540647163
sg_80194_3,0.012314840498570036
sg_285704_1,0.16750484223517395
sg_29799_3,-0.09539606278506396
sg_23066_2,-0.07395936189051963
sg_11261_2,-0.03533297871440555
sg_224_4,-0.0017356173953895007
sg_32_3,-0.11977831184741247
sg_150696_1,0.047249665735134116
sg_60370_3,0.1598627037320325
sg_10650_3,0.10928973523894334
sg_4194_2,0.05864656472477278
sg_114908_4,-0.01729416685447897
sg_9896_2,-0.07130754971565093
sg_64792_3,-0.037206308484734274
sg_4493_2,-0.032705853444575675
sg_2322_1,0.08502736325193619
sg_199920_2,0.12166685149929718
sg_3364_2,0.24481222796474475
sg_10479_1,0.042655481075927745
sg_114881_2,-0.02093445986889708
sg_29894_1,0.15666265118122813
sg_726_4,0.11806038090334028
sg_10499_3,-0.05371090980311746
sg_5593_1,-0.010283036456794226
sg_4001_1,0.04379545042292465
sg_401335_2,-0.035388025434385545
sg_8352_2,-0.060118323367248774
sg_54210_3,-0.0073164385446334405
sg_51311_3,0.0806937102852637
sg_23210_4,-0.0844980155311714
sg_123355_2,0.059086020820256754
sg_6597_2,-0.10694131945075036
sg_116988_1,-0.00773374609357547
sg_440498_4,-0.02839566191841818
sg_5639_3,0.21614195364372296
sg_6518_3,0.034411002333791886
sg_57126_3,-0.05865074720196098
sg_51116_3,-0.33230576868763395
sg_29103_2,0.10669844528739923
sg_167127_2,0.05456821631778372
sg_5440_2,-0.2519711907421791
sg_25853_1,0.10077719766673658
sg_254973_3,-0.1881751603688193
sg_85479_1,0.13426430765025668
sg_25789_3,-0.09211721798889705
sg_4125_4,-0.06747816869516511
sg_310_1,-0.026444156292088575
sg_11155_4,0.19426746496758635
sg_57689_4,-0.001502621037576913
sg_255626_2,0.059683902451356866
sg_4958_2,0.015412703467440626
sg_51507_2,-0.030257410412291966
sg_1836_3,0.09652357040460013
sg_84958_4,0.14378263464329288
sg_202_2,0.07068022766757227
sg_56899_1,0.161375139410231
sg_9807_3,-0.14531172601935838
sg_23500_3,0.10758410285912735
sg_140700_4,0.10075633057127453
sg_440093_4,0.03177806313583295
sg_10625_2,-0.01855213050548891
sg_6631_4,0.17648600937139391
sg_2956_3,0.15437552866253312
sg_54587_4,0.01825347510028547
sg_9254_2,0.13608375366975564
sg_84263_4,-0.006134795157587036
sg_3167_4,-0.04875379774633937
sg_146861_2,-0.18887330239255884
sg_388611_1,0.12702986138233896
sg_53347_4,0.05317712720451477
sg_23181_4,0.10407037649417637
sg_56257_3,0.1543464555664557
sg_331_2,0.08366346477392675
sg_387032_4,-0.059955263976363554
sg_85015_1,0.01019107069610899
sg_51340_3,0.5083376070569838
sg_5269_2,0.32477438648197615
sg_1767_2,0.019973479341160755
sg_84181_3,0.07856404058989389
sg_51083_2,-0.2861049649672545
sg_11081_2,0.003191065748638894
sg_29901_1,-0.08354585628205041
sg_89872_3,-0.021933760925854997
sg_55719_1,0.2372601411892048
sg_6015_2,-0.13809217397786172
sg_100996693_3,-0.009485267127746024
sg_154872_1,0.02213746945318628
sg_1307_3,0.06980437233168399
sg_5774_1,-0.07845042151689945
sg_51343_3,-0.024570049620570262
sg_3560_2,-0.006755003342010714
sg_54795_4,0.01240768492422412
sg_54806_3,-0.003134624414696259
sg_55137_2,0.18448784286195238
sg_402569_3,-0.048168411385739185
sg_6093_2,-0.015995727540209826
sg_441531_2,-0.1351105206627073
sg_23107_4,-0.24576443047320498
sg_26189_3,-0.009321029284314119
sg_246_3,0.04690088102098467
sg_126123_1,-0.060557264783131906
sg_NTC_531,0.016000729709220698
sg_25764_4,-0.1145310170936405
sg_9425_1,0.062230994355997424
sg_85450_3,0.06744192283380905
sg_84277_3,-0.412926342823185
sg_81034_2,-0.16269819840512337
sg_90273_1,-0.08975091529021109
sg_201164_3,-0.011450029979479543
sg_100507588_1,0.04678259336546048
sg_253260_2,0.06091914230430011
sg_79627_2,0.04257637138417761
sg_84162_4,0.08039423177312846
sg_NTC_677,0.016000729709220698
sg_688_2,-0.10340499833065035
sg_132160_4,-0.05623183371663215
sg_2831_4,0.09407857472510499
sg_254042_4,0.18106058004131168
sg_5151_3,-0.02357612661727627
sg_23291_2,-0.11369737211498815
sg_246269_2,0.15484021484703245
sg_3312_3,-0.5482057335522683
sg_5050_4,0.14908888567583545
sg_993_2,0.12277281531483511
sg_124411_2,-0.09878874227687442
sg_79230_4,-0.05732417387070743
sg_221184_2,0.01960253317328202
sg_6236_4,-0.09679218808070494
sg_23467_4,0.13016239356433357
sg_2626_2,0.0030359508390088753
sg_727910_1,0.08963303975899296
sg_100506144_1,0.09873763242191891
sg_NTC_576,0.016000729709220698
sg_55337_2,-0.04492593153863905
sg_441581_3,0.45622878900299607
sg_94234_3,-0.20319820077680353
sg_7391_3,0.08029724962100682
sg_957_2,-0.03134286681510562
sg_1176_4,0.23808929232657974
sg_59067_2,0.09544545043007867
sg_57639_4,-0.05656346458026365
sg_57586_4,-0.08335594500460437
sg_NTC_59,0.016000729709220698
sg_80765_2,0.10278309435547715
sg_2317_4,-0.17324306653932825
sg_3767_4,0.1472841016580513
sg_55258_4,0.08725936001113804
sg_23193_1,-0.04548093761425068
sg_1731_3,0.06989659826860863
sg_135892_3,-0.017169997809641336
sg_80301_4,-0.055656009462618894
sg_54979_1,-0.019883186201160297
sg_63908_1,-0.0499751650899071
sg_256586_3,0.23697977871604836
sg_2742_4,0.11307840443348043
sg_9712_4,-0.18744257128202618
sg_5201_4,0.19903992114001207
sg_146542_2,0.06278585148260717
sg_7385_3,-0.6051763905250276
sg_6890_2,-0.011023965179795307
sg_1859_3,0.0767155394609204
sg_26958_4,-0.028133730023366953
sg_79084_1,-0.18726356694453566
sg_121053_4,0.3355127499741478
sg_617_2,-0.1371491225748048
sg_9308_2,-0.10306495608396095
sg_9778_4,0.062382122127545125
sg_6902_4,-0.008905088625562909
sg_79792_2,0.09628444734394012
sg_85442_3,0.21591921682261336
sg_128602_2,0.14538877305637743
sg_2595_2,0.01611174201324177
sg_100130302_2,-0.23546588405308586
sg_10476_3,-0.022120968653056485
sg_NTC_148,0.016000729709220698
sg_5108_3,0.019496217064765474
sg_65980_4,-0.029079770933700583
sg_54815_3,-0.24373659571079945
sg_441525_2,0.005267857748870756
sg_219899_4,0.20095840302368725
sg_9711_1,-0.15558850919505382
sg_143686_2,0.03926271496589592
sg_389549_1,-0.021517077517842955
sg_375616_4,0.312813028780962
sg_343563_4,0.07086345321464677
sg_92235_1,0.124859117253133
sg_1615_2,0.09065166681987734
sg_115098_3,-0.1617991418712071
sg_2298_3,0.02414295448513415
sg_1896_1,0.17226389864693725
sg_128371_2,0.0495326220379117
sg_220042_1,0.21777922150748455
sg_63948_2,-0.05555687781751284
sg_26036_3,0.010141894464695746
sg_5518_1,-0.1300955914573366
sg_80228_3,-0.11729486450943569
sg_5047_3,-0.007053640561912239
sg_79613_3,-0.6498754544709249
sg_27254_2,-0.048215031585630785
sg_284827_3,-0.06814774467755745
sg_6121_1,-0.07061135149045508
sg_55720_4,-0.14688984973921498
sg_5993_2,0.1459643825523981
sg_9570_2,0.2306291779576589
sg_378950_3,0.13120663982656217
sg_729528_2,-0.055192971738510246
sg_28983_4,0.2060521427666055
sg_442191_3,0.07316422842165084
sg_85294_2,0.18445024267278917
sg_79786_3,-0.02944514082384359
sg_58497_1,0.15570155396648844
sg_157310_4,0.11080693287433045
sg_57451_2,-0.06261604320861933
sg_6932_4,-0.15583982448918657
sg_147991_3,0.11792733722041485
sg_23164_1,0.16787296652697015
sg_375318_2,-0.04848662009514815
sg_641649_1,0.1267991005835205
sg_23603_2,-0.010788064452729559
sg_51270_3,0.08371089184917624
sg_2903_4,0.07363487287373083
sg_6530_2,0.04307121310854955
sg_23229_3,0.0867000466666724
sg_5923_3,0.03653848095349278
sg_55751_1,-0.0458270556735549
sg_53840_3,0.03643384482690666
sg_80146_3,-0.23013715557622866
sg_84868_4,0.18115459555644337
sg_727866_2,-0.15510423626116626
sg_23178_4,0.054308371895591165
sg_10861_2,-0.0546220349894249
sg_100289678_3,0.05228626525856003
sg_157310_3,-0.030645345234229907
sg_5545_3,-0.025512634784748477
sg_114088_4,0.034173165704702316
sg_84138_4,0.033566173705020096
sg_441250_1,-0.11215559281646523
sg_2996_4,0.057972203637205455
sg_3747_4,0.010746927747834652
sg_122553_2,-0.1435433469219414
sg_7517_3,-0.10800856904332747
sg_64949_2,-0.1656440689816665
sg_219972_2,-0.003556119320234606
sg_50615_4,-0.10182602756557324
sg_10671_3,0.14820609823486816
sg_56928_1,0.1129669983217295
sg_151449_1,0.11762339251679339
sg_125875_4,0.05496883268133826
sg_81892_3,-0.3227176362656013
sg_9033_1,-0.023682772630918263
sg_9315_4,-0.0023056776650169815
sg_7567_3,0.1292406097705569
sg_221908_4,-0.5064525119689774
sg_10286_2,-0.2795162459416375
sg_338645_1,-0.025347502504970084
sg_1457_3,0.1387843487767769
sg_2555_1,0.02565240967068955
sg_9058_2,0.2616511170541134
sg_10072_3,-0.017428273403491863
sg_10591_4,0.05109276267511992
sg_93659_3,0.050909762394035954
sg_80012_4,-0.28743453666489355
sg_7283_3,-0.041799668886560074
sg_100137049_1,0.07195307582408389
sg_9649_2,0.07902623696881429
sg_162989_4,-0.047982271639195134
sg_125893_4,-0.00929080790746337
sg_3441_2,-0.01509491647089593
sg_196743_4,-0.09041902967618702
sg_51527_3,-0.06489846907298784
sg_27101_1,0.13128815174303632
sg_2660_4,-0.08445096204880624
sg_100132994_1,-0.045273858787836394
sg_1105_4,0.0338201008916629
sg_57178_2,0.09596773251738518
sg_79933_4,-0.10625036390706417
sg_2812_2,0.13979013040820273
sg_84254_2,0.16022647986328376
sg_2122_1,-0.0718477764513537
sg_129881_3,0.2732572725044258
sg_143684_1,0.07113465389602923
sg_80895_2,-0.09316788337009153
sg_5709_2,0.27656588994300435
sg_8785_4,-0.04824156152600498
sg_6320_4,0.08392082497358644
sg_10840_1,0.07060970847873786
sg_375190_1,0.24345506324990304
sg_400224_1,0.0428034870385879
sg_3070_4,0.010652557884761932
sg_388649_4,0.09117118748287972
sg_445347_1,0.0014112719914700905
sg_2835_2,-0.03543180038522342
sg_644353_1,0.23386955818933186
sg_3227_3,0.32805178416486896
sg_135_2,0.01998192090953803
sg_2253_1,-0.039584381923600434
sg_147837_2,0.0394571447121059
sg_79913_3,-0.09572796818729225
sg_127544_4,0.11299204347573802
sg_5670_2,-0.13785722717454274
sg_10043_3,-0.036130412398156134
sg_4599_1,-0.16832196187103374
sg_219965_4,0.07541774788713891
sg_221_2,0.12800309051549894
sg_3300_2,-0.17923845078135797
sg_3242_4,0.022132867337503786
sg_54386_4,-0.06621799208282865
sg_100130827_2,-0.06044435236329791
sg_5977_3,-0.050903436472137145
sg_84216_1,0.08593156915308747
sg_7150_3,0.08191995404961944
sg_100288797_2,-0.0039057956080751806
sg_6305_2,0.035220856068238285
sg_4025_1,-0.05109762710271133
sg_140902_3,-0.062265603931607336
sg_56006_2,-0.20132959371357298
sg_340307_1,0.0037853031559212796
sg_1044_4,0.0180275797709833
sg_84930_2,-0.17782402744608009
sg_90113_4,0.04641449381105896
sg_23164_3,-0.09444986937559065
sg_9306_2,0.1272611627597544
sg_81533_3,-0.013066040448483432
sg_126668_2,0.025485158398558284
sg_NTC_603,0.016000729709220698
sg_22861_3,0.05812027355860935
sg_4677_4,-0.062275711450503896
sg_114112_4,0.02180242485977313
sg_139341_3,0.0677944302621597
sg_10276_1,-0.07674481891410762
sg_150_2,0.09304856405203107
sg_59084_3,-0.0009564078953332444
sg_9262_2,0.0476801144248124
sg_80790_2,0.19841371495428628
sg_577_3,0.19398630557355395
sg_29115_3,-0.010120798806476313
sg_441608_3,-0.00011401326914389082
sg_11199_2,0.05747301131433155
sg_23515_4,-0.145004843058635
sg_9617_3,0.04867859220723604
sg_10762_2,-0.01306522533845995
sg_57221_1,0.18991214245848687
sg_125228_1,-0.37475938927238533
sg_411_4,-0.0200015142116453
sg_729422_2,0.16467122487923552
sg_90019_1,0.061305178582907155
sg_84314_1,-0.05598004622664175
sg_6478_4,-0.04015895302162123
sg_9984_4,-0.34190540763407573
sg_4074_3,-0.0204348229501902
sg_9149_1,0.2693179027318626
sg_84527_3,-0.04539510465877565
sg_201158_2,0.08092429364475076
sg_9949_1,-0.04033731690631573
sg_3423_1,0.07739938747562604
sg_92691_4,0.02413631154768098
sg_387778_3,0.1860442719455575
sg_126364_2,-0.11032421889350796
sg_NTC_336,0.016000729709220698
sg_1006_2,-0.04508028977193325
sg_101928603_2,-0.029076198770187644
sg_341418_1,0.16491073165598966
sg_154907_2,0.06480610267102266
sg_90231_2,-0.18903275336744155
sg_126375_3,0.20250487397123046
sg_8876_1,-0.08196581032071937
sg_1510_3,-0.12527209404629777
sg_11086_2,0.03631746969599783
sg_392390_1,0.22031544026194635
sg_7710_1,-0.18972992531685698
sg_642968_1,0.007420466022489537
sg_6916_3,0.08406057490369967
sg_3182_1,-0.13546669498417638
sg_3164_4,-0.005303296598557685
sg_285381_4,0.043109488208506415
sg_83475_1,0.25525663970172585
sg_27086_2,0.03285240467824284
sg_7091_4,0.024248942630225298
sg_93643_2,0.02819572846977037
sg_153562_2,0.1331674013940518
sg_51426_4,-0.05714652176009778
sg_7469_3,-0.14187433581759376
sg_54969_4,-0.023036049099842682
sg_55840_3,-0.033271446810842625
sg_54893_4,0.1233425403505751
sg_123876_3,0.08484931815381104
sg_11128_4,0.27770315648622534
sg_5546_1,-0.5580810321862152
sg_29925_4,-0.8917157545520483
sg_347468_3,0.00668894935295679
sg_221711_4,0.18964371820292134
sg_83895_2,-0.10945700486421012
sg_8492_3,-0.060540640579151594
sg_9337_2,0.0963771012451229
sg_83607_4,-0.06789649517299542
sg_4923_2,-0.029247719263529506
sg_219970_2,-0.030559602504534353
sg_245908_1,-0.0989091710899605
sg_349565_1,-0.03708230832272552
sg_54521_2,0.015909425732522766
sg_5184_1,-0.186189036873511
sg_9779_2,-0.027509991478314375
sg_6780_1,0.05214399370096183
sg_4831_3,-0.12611235004575969
sg_65266_3,-0.06200188463573428
sg_9778_3,0.018875463016001327
sg_5900_3,0.13598641354576607
sg_79137_1,0.23118484480598628
sg_590_1,-0.03382653207539975
sg_7559_4,0.06886046042285766
sg_8321_4,0.1524765436645285
sg_138307_4,-0.08898096080664823
sg_84223_1,0.05235600889834828
sg_139378_2,0.00416844297361214
sg_548596_1,-0.03040431770853372
sg_22888_4,-0.018910647165676978
sg_10972_4,0.001996143113759603
sg_198437_2,-0.08911722773684902
sg_2877_3,0.08114701433334842
sg_613209_1,0.25845065872765166
sg_441925_4,-0.09148092236597323
sg_23020_4,0.2109864489557176
sg_26086_4,-0.04169314235642867
sg_252839_4,-0.17111640666509256
sg_10126_1,0.22790706474505923
sg_56964_2,0.05492441591219838
sg_3017_2,0.1564764009721326
sg_199964_2,-0.17387510929592434
sg_4760_1,0.04333541562196123
sg_54586_3,0.02701106587446691
sg_1786_4,-0.33313245805757485
sg_81567_4,0.0077458414356602195
sg_9696_3,-0.03161541879709448
sg_146059_4,-0.06613053581754455
sg_10134_4,0.08584555417460854
sg_84916_1,-0.43361785924737006
sg_166647_1,0.11112474213385562
sg_644019_4,0.299036447815575
sg_3788_4,0.0996658270843895
sg_25901_3,-0.14325689208609324
sg_2886_4,-0.03390417277479339
sg_1891_4,0.13755082067164404
sg_79001_1,0.03557714987830034
sg_11044_4,0.09685917482421576
sg_408050_3,0.038408562951686216
sg_53942_3,-0.1380863557364494
sg_5108_4,0.08399938499159802
sg_221613_1,0.17882450526802898
sg_9827_2,-0.08459192450764356
sg_83643_2,-0.10344395813936408
sg_58509_2,-0.2421273273623792
sg_220164_3,0.08824865064624289
sg_8799_2,-0.1272458936532454
sg_1834_1,-0.02475038743261444
sg_29117_1,0.026187895442445007
sg_84217_2,0.0608713803794743
sg_113091_4,0.08168801579781435
sg_1452_4,-0.775439726451474
sg_56165_1,0.02656551415192505
sg_4430_4,0.14981653547857776
sg_346562_4,-0.08212053347266647
sg_7038_4,-0.013379111166138841
sg_83873_3,0.19857950044757927
sg_197342_4,0.20422497611808973
sg_23359_2,0.0733320603317259
sg_9875_2,-0.286789868385939
sg_6281_4,-0.07090329862723577
sg_57794_4,0.14743725274406524
sg_283365_4,0.0506992384324345
sg_28232_2,-0.14970003675874943
sg_113178_1,-0.1899365480515271
sg_9052_4,0.05516790023321047
sg_29911_1,-0.00898545076850002
sg_9751_2,-0.07878593979639059
sg_8720_3,-0.005525393060175059
sg_64090_3,-0.14608338378420369
sg_11016_4,-0.15075426774451214
sg_83939_2,-0.16614754845927857
sg_29989_3,-0.21624294950161782
sg_6993_1,0.09583942945679627
sg_728419_1,0.2731315959944955
sg_644809_2,0.137274354864947
sg_2993_3,0.003746811172380699
sg_115362_3,0.07496665579856016
sg_84100_1,0.19266934614780637
sg_4968_4,0.16314441489547302
sg_6296_1,0.14624549941485032
sg_5161_3,-0.07167024739601872
sg_8028_2,-0.060162739617473746
sg_112885_2,-0.010688254454415149
sg_643812_1,0.0500231858410765
sg_3954_2,0.23879986065834138
sg_5436_1,-1.100212479461954
sg_53637_3,-0.20113120016157213
sg_9348_2,-0.04391152590918854
sg_140462_1,0.16190309558085675
sg_23256_1,-0.7124127853492904
sg_285852_1,0.04738009312940074
sg_84680_4,0.13458431987404498
sg_83786_1,0.19785119192461448
sg_1452_1,-0.38810865623936863
sg_4691_2,-0.2041001713132017
sg_331_4,0.029924756705742808
sg_6691_1,0.20215434679898792
sg_4007_2,0.012079345174123431
sg_25824_4,0.008441921491690494
sg_256309_4,-0.18267991733584613
sg_7483_3,0.15724371098154577
sg_64787_1,0.06238731163374839
sg_51303_3,0.0477104976408879
sg_79798_2,-0.08567502807267668
sg_885_4,0.13456440398217076
sg_2914_3,0.0973016042734427
sg_15_2,0.03986189037776054
sg_10632_3,0.09472066247508228
sg_3475_3,0.025782104360226845
sg_56344_1,-0.14165630759038103
sg_6608_3,0.09621279053931431
sg_51115_3,0.053489382465450305
sg_160492_3,0.24674198303709335
sg_NTC_660,0.016000729709220698
sg_9786_1,0.10911753839875594
sg_170712_4,0.03765905831110966
sg_51026_2,0.004430995505808185
sg_644994_3,0.14924756424291458
sg_26468_4,0.00827520935791188
sg_339175_1,-0.18063090707680962
sg_56113_2,0.04237419456847309
sg_80776_2,-0.016758838528350885
sg_642_1,-0.0037481993317413677
sg_7850_2,-0.1468754185319549
sg_148641_1,0.11180900636149943
sg_57455_3,0.3393620095211816
sg_3066_4,0.1689296686959518
sg_157638_4,-0.05883983789777204
sg_59271_4,-0.33136268297401295
sg_27006_4,-0.014320425922541093
sg_54888_1,0.1163736680070027
sg_8808_1,-0.07295132848390086
sg_85403_3,0.2638979560628227
sg_7544_4,-0.1205597888186559
sg_6662_2,0.07242272214650566
sg_154865_3,0.16058829661509483
sg_128272_4,-0.0013395218494160546
sg_256586_4,-0.04479143304145877
sg_90933_1,0.09231025096479621
sg_9024_2,-0.11064432174756647
sg_10945_4,-0.14401828894897445
sg_51272_3,-0.12551624484673615
sg_64843_4,0.25954937857179355
sg_5617_4,-0.008291836391603469
sg_7699_3,-0.020066856841018967
sg_3082_2,0.10764170753995808
sg_9050_1,0.11870337186127751
sg_29974_2,-0.03495809061868857
sg_55201_4,0.10743981185067943
sg_29949_3,0.08378417324074412
sg_115352_2,-0.09742458494504076
sg_100129385_4,0.1282603906052736
sg_338662_2,-0.08792349285291545
sg_54851_1,0.059335100907246655
sg_23043_3,0.022067725130370253
sg_729233_3,0.12367065270553168
sg_646262_3,0.0398878899005135
sg_4804_2,0.04022570974698032
sg_5316_3,0.01428016532609219
sg_221955_3,-0.00034160296278952507
sg_339779_2,0.10824383054056447
sg_9379_1,0.009319056527970637
