sgrna,MCF7
sg_1180_4,-0.16974858427083744
sg_388531_4,-0.12861087261636822
sg_5106_1,-0.13258562750825995
sg_9651_1,-0.37624763278620904
sg_83707_3,0.5687432358610064
sg_4600_1,-0.149980732767779
sg_390067_4,0.16743951018047024
sg_340152_2,0.04681011939298298
sg_139628_3,-0.1444542679330286
sg_56141_3,-0.34962962061634006
sg_340543_2,0.4355017566697586
sg_9790_1,-0.23942759570333236
sg_1187_4,0.19999700560798656
sg_286053_1,-0.1003814065644692
sg_10444_4,-0.05805657944039561
sg_440435_4,-0.17662210175593787
sg_6236_3,0.32164172150722214
sg_93953_2,-0.021515432273942973
sg_729230_3,0.31169924560715384
sg_2117_2,0.07199614226926146
sg_28227_4,-0.03685094611165897
sg_339390_2,0.05157063593386403
sg_8940_2,0.07837761476207258
sg_221908_4,-0.2718755747305012
sg_25888_2,-0.07045971222789713
sg_9968_2,-0.4121078515562738
sg_448835_1,-0.0455048770429231
sg_132141_4,-0.08786317709455879
sg_134430_1,0.28231084647978144
sg_51360_4,0.00858396777606143
sg_113730_2,0.03971552590511119
sg_23468_1,0.025646660832262656
sg_340205_4,0.01172343080670407
sg_5143_3,0.0968354356449376
sg_27086_1,0.23978865676595312
sg_285335_1,-0.25915421886365575
sg_4633_4,0.1268632319800084
sg_146850_4,-0.03947937187831533
sg_57542_2,-0.1386270915494688
sg_7203_4,-0.253337094449319
sg_374383_2,-1.2714435124231873
sg_8029_1,0.029931629502450097
sg_3705_1,-0.101911992188809
sg_860_2,-0.04412483115136077
sg_79065_3,-0.5531580380028964
sg_250_4,0.15738289861222038
sg_353274_2,0.009379302105733674
sg_55791_4,0.03575198363805144
sg_51710_3,-0.09465173809895183
sg_9678_4,-0.4506222614424838
sg_256691_3,0.3117323292847249
sg_3738_2,0.35627242052853725
sg_7499_4,0.05977889071456701
sg_79814_2,-0.08414662712325086
sg_149371_3,0.3465670740634598
sg_54872_3,0.1257030326362609
sg_8856_4,-0.02342179247473839
sg_51028_2,-0.025918831267689492
sg_2903_3,-0.14551580437593684
sg_51319_1,-0.2884272019821948
sg_731220_2,-0.15840138697477715
sg_11326_4,0.12877360725379464
sg_121364_2,0.43799880550951154
sg_158880_2,0.20631979322530455
sg_9093_4,-0.8607660934395734
sg_23328_2,-0.10285946752504427
sg_29785_3,-0.04528634554502261
sg_93436_4,-0.27950017059956317
sg_4636_3,-0.12475878389849376
sg_140730_1,0.3261244966567024
sg_4077_3,0.061117952029977024
sg_5756_1,0.3722458967532088
sg_55897_1,0.03436290877319728
sg_25862_2,0.09638291921148157
sg_1316_1,0.049051050346893596
sg_54753_1,-0.13132055912528265
sg_54806_1,-0.232318259004786
sg_7673_3,0.06483581966952649
sg_6875_3,-0.11593949292267755
sg_9410_4,-0.09581153740127699
sg_7262_4,0.14945739816930592
sg_4153_4,-0.11442000833882887
sg_730183_3,0.305750663546567
sg_55015_1,-0.004836294049372341
sg_10220_1,-0.05048885239334865
sg_8209_4,0.1362295765421997
sg_81628_2,0.1976147403672937
sg_56964_1,-0.03318842865089193
sg_3029_2,-0.02604021629910517
sg_91133_1,0.31686918608154785
sg_115004_1,-0.035852913376780135
sg_5164_3,-0.14493030661234102
sg_4731_4,-0.04322961603097524
sg_23538_3,-0.2659057960375869
sg_9866_1,0.05352010271601322
sg_27296_1,0.14666619290271815
sg_6256_2,-0.015452142395895783
sg_NTC_458,0.017723796620902545
sg_127343_1,0.18852696871445096
sg_83715_1,0.2775793967038915
sg_160762_3,0.26678140753685936
sg_8337_1,-0.11797275576181715
sg_6992_4,0.032627357396373256
sg_55300_2,0.08525904533750209
sg_6903_4,0.2919474840502498
sg_347475_3,0.039041669941177
sg_340277_1,0.07817677167893239
sg_29924_2,0.35862056595960334
sg_55752_1,-0.3494623666887714
sg_22868_3,0.10448746730663422
sg_415117_3,-0.015557381521040171
sg_NTC_555,0.017723796620902545
sg_80232_2,-0.02723290230615321
sg_7913_4,-0.032795744094223166
sg_150678_3,-0.09085258961763112
sg_5137_2,0.16637617834311272
sg_144423_3,-0.07041519711009897
sg_4924_2,-0.005922516405555037
sg_23613_4,-0.04711061224290749
sg_11314_4,0.10906936141865733
sg_11338_4,0.05849834093949714
sg_2628_4,-0.033449417119987036
sg_90321_2,-0.024270930755307528
sg_56342_4,-0.12960467921795535
sg_7051_4,-0.15346326136336794
sg_3772_4,0.07731367991141666
sg_653125_4,0.04480861166121197
sg_5286_1,0.11097164490651568
sg_6362_4,0.11990543552920294
sg_80264_2,0.2621776871179373
sg_3593_1,-0.02360857731747658
sg_64779_4,-0.31991809219787953
sg_7409_2,0.07053132499044829
sg_79829_3,-0.057860819501328896
sg_359710_1,-0.022475904024015204
sg_57449_3,0.18703940037972733
sg_83878_4,0.014049996907239888
sg_64073_1,0.14970728553763626
sg_8838_4,0.15363940383834554
sg_22895_1,-0.05761197568036389
sg_128346_2,-0.017163029655454215
sg_2671_3,-0.06929496656485584
sg_54495_2,-0.03386733697795064
sg_943_4,0.04924689558799418
sg_NTC_46,0.017723796620902545
sg_204_4,-0.0898587779897568
sg_9150_3,0.22531233206651696
sg_9937_4,0.13347310561609818
sg_79142_2,0.3764798546987773
sg_338662_3,0.237360754491781
sg_11010_1,0.06496807270860608
sg_8751_3,-0.010185971667685721
sg_116092_2,-0.004708866509235715
sg_5529_2,-0.10356971734829959
sg_11168_1,0.04078002794224357
sg_58526_4,-0.0334441206138681
sg_84249_3,0.10387909105264331
sg_9024_4,-0.23164940913181878
sg_53841_1,0.011134297124342073
sg_150921_2,0.035768884192252465
sg_9055_1,0.33514596526979595
sg_54149_1,-0.17491833545986166
sg_440563_3,-0.008874846955608844
sg_8676_1,0.06079799411256424
sg_50863_3,0.13240548649827813
sg_56924_1,-0.05529692928633354
sg_81448_1,0.048097824310170574
sg_2058_3,-0.11701214557592665
sg_343071_1,-0.03030645040594248
sg_1488_3,0.1163210155090991
sg_3481_4,0.23328219745909126
sg_2200_4,0.242977266703363
sg_23215_1,0.0633870358440606
sg_2243_1,-0.26250116610291824
sg_58155_4,0.09727236855010257
sg_25957_3,0.11515507814239265
sg_10439_4,-0.028062395120182833
sg_226_1,0.049338217510460844
sg_23478_1,0.169894560363801
sg_197021_2,-0.05431273066751
sg_55421_3,0.2877445118270691
sg_55040_3,0.0648690901560087
sg_90827_3,0.11538240708361419
sg_8187_2,-0.16677843557581978
sg_6571_3,-0.09281902036122272
sg_7769_3,-0.45207989790674474
sg_7917_4,0.05489405904436641
sg_779_4,0.1029050662344152
sg_152189_3,0.17934576394545887
sg_116254_1,-0.06405217273069697
sg_55734_3,0.22806763956433337
sg_57403_2,0.1945072635235683
sg_57689_4,0.0815368069801081
sg_991_1,0.2036669109886395
sg_114795_2,-0.018905556601686968
sg_340371_1,0.15822120564638312
sg_NTC_265,0.017723796620902545
sg_90488_4,0.12965516306185043
sg_51222_3,-0.4103993362075655
sg_1770_3,-0.07361954558417813
sg_54811_3,0.15050751243506935
sg_127670_1,0.05957353014962855
sg_26585_4,0.32352865828247934
sg_139716_1,0.6485443513094731
sg_9911_3,-0.2177055418519545
sg_631_1,-0.005843029704939377
sg_286256_2,0.37460092725349803
sg_9968_1,0.11256289667591754
sg_643596_3,0.06399577095328236
sg_23086_4,0.03236574516386742
sg_83759_4,0.2574482652950132
sg_29886_2,-0.03155249741640029
sg_23024_2,0.10107364566079063
sg_26268_3,-0.03130529702512088
sg_3707_2,0.19076125931068152
sg_83661_4,0.5600945953490802
sg_7681_3,0.0842326860448441
sg_64981_1,-0.10003371761517166
sg_2894_3,0.1042573865841146
sg_687_4,-0.005219220113423788
sg_388886_3,-0.1524167772102283
sg_1774_1,-0.08877725985668605
sg_79711_3,0.055995724708692164
sg_128674_2,0.13335560914355626
sg_6277_3,-0.01494157445417061
sg_10885_4,0.05837693327737415
sg_5216_2,-0.07414577951999093
sg_148738_3,-0.2831723291837535
sg_127002_1,0.22164483073720498
sg_25902_4,-0.4240223990021659
sg_7076_3,0.1546319930214281
sg_5606_4,0.06853834349462343
sg_1952_2,-0.06286732254894109
sg_93058_2,-0.5119120220304143
sg_89953_2,-0.20067060533897485
sg_284297_1,0.1775759484973693
sg_647135_1,0.05556541023138917
sg_7407_1,-0.9552272324378691
sg_6768_2,0.24360626379599856
sg_133383_4,0.14486469854344378
sg_6137_4,-0.3364999670809001
sg_3694_2,-0.04416472215553952
sg_91977_3,0.09415917936042748
sg_642799_3,-0.36477205631058385
sg_100169851_2,0.0658149958738094
sg_51127_2,0.02810889092003484
sg_79066_2,0.04892855920577337
sg_10459_4,-0.2863804560627344
sg_201780_1,-0.09209784287727651
sg_389840_2,0.10475888230744437
sg_50804_4,0.02249515507086008
sg_4901_2,-0.02995058416170851
sg_84313_4,-0.2111247924075535
sg_83590_1,0.08233692625407327
sg_79102_4,0.04316445075538507
sg_152138_1,-0.46912867125151975
sg_79712_4,0.19907232131395808
sg_92126_4,0.10379074453131651
sg_8605_2,0.5489757816352184
sg_56667_4,-0.45604244909137814
sg_404281_2,0.023908375939025103
sg_388569_4,0.10563567033431964
sg_150084_3,0.12753903912577966
sg_51118_1,0.05077256293755183
sg_51203_3,0.46391477632785244
sg_120534_2,-0.02450380282393544
sg_56146_4,-0.1573753695453904
sg_752_1,-0.15359673844312846
sg_64112_4,0.10175005572693538
sg_8976_3,-0.15432567744876652
sg_3712_2,0.18465677210401504
sg_10786_3,0.37882956131310686
sg_200909_1,0.06758866710573817
sg_4646_2,0.0178210257928314
sg_83881_3,0.14220638200465593
sg_84307_1,0.13576960742728097
sg_2178_4,0.024600723787017793
sg_431704_1,0.11976533344788445
sg_83999_3,-0.1561861657330653
sg_3112_3,-0.022222349530570097
sg_1796_1,-0.11083195520023059
sg_25978_3,0.06084963859497478
sg_26664_1,0.19112566395153507
sg_142679_4,0.23383037950980984
sg_100316904_2,-0.1902225617916782
sg_59352_3,-0.19472371444566927
sg_51360_3,0.4337839589778508
sg_101927844_4,0.1379251927635945
sg_10436_2,-0.026522434506886808
sg_29125_2,0.01981547829153481
sg_56683_2,-0.48531766435847973
sg_2697_1,0.03264136298561567
sg_84557_1,-0.04796701579405651
sg_257_1,0.09852176520620282
sg_27255_4,-0.0827617095833709
sg_266675_3,-0.006950163761436173
sg_8915_3,-0.039197762076197344
sg_440093_1,-0.1830177117779886
sg_1869_4,0.25005154522937
sg_9735_1,-0.15198514529951274
sg_55196_2,0.09493061448154955
sg_613_2,0.13752164231632488
sg_2550_2,-0.10656033408358678
sg_3118_4,0.23061604543283554
sg_116092_1,0.023959128730306357
sg_55735_2,0.15315456720858092
sg_7035_1,-0.10558775325588052
sg_255189_2,0.18251948030948964
sg_149069_3,-0.3796699392575815
sg_51663_4,-0.012336421358014427
sg_390445_3,-0.08712046850272884
sg_6300_3,0.0974114505072948
sg_11155_2,0.028838941477043918
sg_3350_1,0.2320974684930479
sg_374355_3,-0.19774184688183452
sg_10973_4,-0.08214334482057778
sg_284827_1,-0.10987067927973052
sg_55619_2,0.15496685782101485
sg_5965_3,0.1389903989675696
sg_7846_1,0.2803476833681238
sg_112495_2,-0.4630063036415613
sg_122769_3,-0.005791032241422564
sg_140459_3,0.3625586492986758
sg_29995_2,0.4824453779150804
sg_1870_2,-0.09392102347527406
sg_54472_1,0.12037971488240298
sg_8334_2,0.04323875333151313
sg_55119_2,-0.1829738128199438
sg_84448_2,0.4736124603018458
sg_285382_1,-0.37053150225801634
sg_8850_1,-0.14411992727762168
sg_54097_4,-0.18058201279130484
sg_4617_1,-0.057208528608354826
sg_51070_2,0.12115718783767568
sg_54958_2,0.24534912364911066
sg_8388_3,0.23897036877804248
sg_4799_1,-0.40299750383970545
sg_4861_4,0.2899083971294964
sg_353500_1,-0.16388544872978197
sg_8743_1,0.2928919453535403
sg_NTC_274,0.017723796620902545
sg_NTC_322,0.017723796620902545
sg_51366_4,0.17827188908790093
sg_1131_1,0.06613749171233219
sg_51399_4,0.0264787116289113
sg_81619_4,-0.05350376103248892
sg_54873_4,0.08843233559183036
sg_4760_1,0.03862522438017198
sg_401447_2,0.015303236536075798
sg_6514_4,-0.16313621116553675
sg_140456_3,0.19854888602092968
sg_57713_2,-0.07815264472910036
sg_1665_4,-0.011093312623817284
sg_9478_3,0.61464309420658
sg_84275_3,-0.15957748501692956
sg_84034_2,-0.42063449776856326
sg_7562_2,-0.10435344823852225
sg_146456_1,0.02119763939793422
sg_23768_3,-0.15816241209119658
sg_136288_2,0.3249690078848559
sg_340578_4,0.09015253601711462
sg_9807_1,0.23399246053105754
sg_10116_4,0.075275614364147
sg_6241_4,-0.26433323538952264
sg_1830_3,0.11067708115368763
sg_9899_4,0.1213493079728924
sg_5957_4,0.009275290722897922
sg_2996_3,0.09357815042085724
sg_9716_2,-0.18347830578331767
sg_91862_4,-0.3447097357676784
sg_25807_4,-0.0722368118742428
sg_23536_1,0.19312527881538083
sg_864_2,-0.24391238705592524
sg_55764_2,-0.1214393332460511
sg_857_1,-0.04560081523847229
sg_148867_3,0.22349871154920084
sg_100302736_3,-0.10994655683676782
sg_7518_2,-0.15982159349441227
sg_171484_3,-0.19709259450249828
sg_4758_4,-0.45494753732045773
sg_54829_4,0.2246861948250193
sg_200931_2,0.13971909236191363
sg_51182_3,-0.09812454167816878
sg_60672_4,0.15531844730881633
sg_148206_4,0.08283694612966888
sg_388963_3,0.003609051923276336
sg_10568_1,0.3152849101388083
sg_9380_1,0.15122415845907675
sg_54407_4,0.40469849888366594
sg_26058_2,0.06783506648555357
sg_57136_4,-0.10780141034488974
sg_81537_3,-0.1700605646267164
sg_65244_1,-0.2583386349915123
sg_79894_1,0.06067673369852242
sg_2178_3,0.07605992300132956
sg_84460_1,0.009501771009747993
sg_159371_4,-0.16582361124882272
sg_7706_2,-0.30929422405026374
sg_7429_1,0.05614454448748637
sg_6207_1,0.3755770331949599
sg_54345_2,-0.012069596668886809
sg_727851_2,0.2824619503637862
sg_8852_4,-0.43112981618939195
sg_1606_1,0.04431702424642036
sg_7347_4,-0.07288140466340956
sg_3038_2,0.1981902154230329
sg_100130967_1,0.0872573312118918
sg_57119_2,-0.17258149137797527
sg_7355_1,-0.07160168863135294
sg_390275_4,-0.028872956143079664
sg_8110_4,0.07256853876365914
sg_56106_1,0.31942111631192843
sg_1009_4,-0.17809879453037147
sg_124245_2,-0.2613144113249107
sg_284451_1,0.023877846692319342
sg_100861519_3,0.2422624303435746
sg_9168_3,0.08393095959886171
sg_1803_1,-0.020430160360670704
sg_3166_3,-0.04303666073183362
sg_55698_3,0.036713821598646196
sg_333926_4,-0.07229441198268077
sg_9249_3,-0.094790042398298
sg_8574_4,0.3239451566385423
sg_8501_4,-0.17271128720231727
sg_51646_2,0.08186329565541164
sg_7272_4,-0.1638902627401544
sg_23250_3,0.2433518002243946
sg_NTC_789,0.017723796620902545
sg_92689_1,-0.02992756128989553
sg_390_3,0.17464509495809166
sg_729967_2,0.021967669922704963
sg_4589_4,0.18723035649253528
sg_84056_2,0.30307821604651797
sg_29956_3,0.07029932249970408
sg_4056_1,-0.8283707349449082
sg_132014_1,-0.19218898832005749
sg_23617_3,-0.11289989166455497
sg_729201_3,-0.13241947111693578
sg_9228_1,0.4501868824577387
sg_2591_3,0.03595770434473894
sg_503497_4,0.007589635504865678
sg_55862_1,-0.16862187489844838
sg_6509_2,0.15506743794499442
sg_353355_1,0.14932750544245307
sg_10479_4,0.14860121919332786
sg_23552_1,-0.00269415577594714
sg_5290_1,-0.014592588750868642
sg_5243_2,0.06692297825065227
sg_79007_2,0.12310134036662362
sg_283171_2,0.24547920413677424
sg_64395_1,-0.041671709585820664
sg_9914_2,-0.3088941599974269
sg_55244_4,-0.12460850019387446
sg_2200_2,0.018812543410274673
sg_989_3,-0.09631503237256056
sg_11093_2,0.13432388347147156
sg_84530_3,0.06378245680455853
sg_286827_3,0.0333712899070768
sg_84173_2,-0.20256728550358458
sg_3242_1,0.07830161827343131
sg_100293516_4,0.12075045361190889
sg_5228_2,0.7239956404349166
sg_9465_2,0.2906792875953528
sg_54532_1,0.06824622839764122
sg_100191040_1,0.021250075560101177
sg_10667_2,-0.09143388919370982
sg_10686_4,-0.09532916232782174
sg_54886_3,0.14059045476416884
sg_154313_1,-0.09423896944918056
sg_9843_3,-0.17205590241660368
sg_NTC_496,0.017723796620902545
sg_5655_1,-0.1438715605256196
sg_1861_3,0.28509077965392826
sg_23196_4,-0.1258956281103353
sg_118672_3,-0.267976558937218
sg_23729_3,0.14147069426213005
sg_65979_2,0.13410027913541284
sg_27328_3,0.022051992859222807
sg_338645_3,-0.15791254809927655
sg_79750_2,0.1616988363458851
sg_11118_4,0.09808316987981713
sg_27349_3,-0.12493740507109755
sg_54482_1,0.3344016858108622
sg_56923_2,0.11879911661727408
sg_22980_2,-0.04013653185365624
sg_1595_1,0.25929012694537373
sg_100132396_4,-0.20866474444609018
sg_5613_1,-0.26130779720238695
sg_8349_3,0.6185517968462274
sg_8576_4,0.3388402654145189
sg_442425_1,-0.06210265168277062
sg_3202_4,-0.954265122815975
sg_9372_3,-0.2048108706675574
sg_163126_4,0.048616024434586055
sg_54879_1,0.5614438379797785
sg_786_4,0.17284054222085826
sg_5729_3,-0.26774706972497886
sg_7184_1,0.23404903777382235
sg_159013_4,0.03201630252729927
sg_11044_1,0.1615075898164696
sg_11331_2,-0.39006027971586704
sg_1236_3,-0.179521538655019
sg_79159_4,-0.24316729639886245
sg_337966_1,0.026623992870826868
sg_127391_3,0.2216405621139138
sg_375287_4,-0.11069908208431284
sg_7789_4,-0.22922685690391406
sg_448835_2,-0.0861024067276829
sg_3164_1,-0.20078511346719405
sg_6303_2,-0.11044977412422738
sg_729246_4,0.004284406162878736
sg_27335_1,-0.02152673917548869
sg_23253_3,-0.04586005900445101
sg_54663_4,-0.5169310251100833
sg_8483_1,-0.07321054429888757
sg_254173_3,-0.2683990930177554
sg_90957_3,0.19384990389660298
sg_196472_4,0.14128769971611868
sg_2180_1,0.2305908330351193
sg_1337_2,-0.12725065524235338
sg_9231_4,0.6165860715174243
sg_3489_1,0.3199850185875638
sg_728096_2,-0.21850642603173304
sg_130340_2,0.23417693995476246
sg_10927_4,-0.07684343437135266
sg_8932_1,0.2637868521574166
sg_2321_2,0.021701532293978948
sg_9415_1,0.10385765030039501
sg_7597_4,-0.11170717832841925
sg_51042_1,-0.061491735975136026
sg_140628_4,-0.09878425279750544
sg_55829_4,-0.08541562469214156
sg_7482_2,-0.26761378143068715
sg_7076_4,-0.055326492370368456
sg_343066_1,-0.0855955261563448
sg_22879_2,0.03462660586334867
sg_170591_3,0.6603286685124269
sg_51231_4,-0.16129027378128483
sg_5870_1,0.19918120693512
sg_2925_2,0.25931341800340524
sg_6938_1,-0.06317447662169307
sg_122651_2,0.0012418142822663257
sg_2975_4,0.3011233984541899
sg_27020_2,0.21337333009930276
sg_6035_4,-0.13618954019122748
sg_390084_4,-0.07606699199728434
sg_79664_3,-0.8862603580417339
sg_2869_4,-0.09586020149501029
sg_113246_2,0.2260221936207524
sg_9276_4,0.034066400549150104
sg_29121_4,-0.24754487752579032
sg_23081_1,-0.20135261107452432
sg_5582_2,0.07397076833035995
sg_353164_3,-0.029911863206937825
sg_5163_3,-0.018720611548513504
sg_30000_2,-0.30768121910082474
sg_4842_4,0.5834468472715327
sg_646851_3,0.007040116331346467
sg_729220_3,-0.19616064047771717
sg_81850_3,-0.04614613615908853
sg_80176_4,-0.06025400867974664
sg_219487_3,0.39130340877914005
sg_1727_3,0.23789881236569724
sg_2619_1,0.057719441768595094
sg_145258_3,-0.05915133491141889
sg_353500_4,-0.08413536910058164
sg_57113_4,0.13379946200512163
sg_2044_4,0.27323817960599056
sg_3107_3,-0.017509715653681472
sg_23559_4,0.0405975799859072
sg_25983_1,-0.12299574122287815
sg_439915_3,-0.1094404226965506
sg_51650_2,-0.025882891656168062
sg_7525_3,0.023111532724038864
sg_2671_4,0.05705299378106138
sg_51115_2,0.21914336742452614
sg_2147_4,-0.2220309591642808
sg_79586_2,0.13520569673063648
sg_10068_1,0.12353177015766612
sg_116151_2,-0.04601724958213276
sg_94137_4,0.2188888519984733
sg_10767_1,0.2385727749474674
sg_64403_2,0.08236523711544425
sg_10712_1,-0.6583243193858382
sg_3594_3,-0.09045255618671166
sg_2882_1,-0.23668534981947845
sg_29948_1,-0.13845701884212622
sg_10318_2,-0.15857210543578332
sg_23553_1,-0.13798636034185108
sg_284612_3,-0.16114126464470244
sg_51004_3,-0.3198341846299077
sg_643847_3,0.15075386216723655
sg_203427_2,-0.9152157356967185
sg_734_1,0.13291809299561808
sg_114780_1,-0.03644241079133792
sg_100131017_4,0.020486412473845063
sg_23566_1,-0.10191015989416782
sg_8392_2,-0.16794650580471668
sg_100996485_1,-0.03893785740508211
sg_1620_3,-0.04534346075564869
sg_134526_2,-0.22380245291456144
sg_64756_2,0.007645893000250439
sg_NTC_904,0.017723796620902545
sg_10444_3,-0.061271414499253406
sg_6906_4,-0.17904522055135053
sg_57647_1,0.23761262607119377
sg_245908_1,0.16472640261630642
sg_8914_3,-0.3341029075190103
sg_5651_3,0.030895547851083227
sg_NTC_813,0.017723796620902545
sg_6668_3,-0.40720265507663933
sg_285800_3,0.021938555078470364
sg_2072_4,0.10570630260966674
sg_124093_4,0.05207493200156525
sg_55719_4,0.24525121282317738
sg_201134_1,-0.3938300101424715
sg_5450_4,0.042639938320712556
sg_137209_2,0.21968559694480963
sg_55937_4,0.29048806290125245
sg_6448_4,0.12160391177237567
sg_50999_4,0.14215385097376348
sg_119180_4,-0.07093019336180939
sg_6296_4,-0.24860280839670076
sg_2668_3,0.7442742217234002
sg_343263_2,0.194229115254658
sg_8692_2,-0.002165822338831367
sg_5395_2,0.12311654238310052
sg_55076_3,0.2574870108884202
sg_143678_4,-0.20316261784659786
sg_10152_2,0.08624393276757014
sg_6535_4,0.1694581991520976
sg_6707_1,0.07205088931013345
sg_3135_2,-0.15281295647976645
sg_9652_3,0.07864721583152787
sg_154064_4,0.3590246579495156
sg_23344_3,0.20355534147789364
sg_1978_3,0.7454840600161673
sg_537_1,-0.06512181876042827
sg_54708_4,0.27483731983964604
