sgrna,U2OS
sg_6604_2,-0.0069908784340111906
sg_9252_4,-0.11498680705791786
sg_153733_4,0.10409429477515426
sg_55968_4,0.008161874757683658
sg_3359_2,0.018779465727376012
sg_389643_2,0.009545752154445968
sg_344018_1,-0.11803700293604553
sg_90007_3,-0.12305079370078223
sg_84191_2,0.07335764884495315
sg_51162_3,-0.05747680729931658
sg_54931_1,-0.1886378853768006
sg_NTC_766,0.006934260086798644
sg_9825_4,-0.12826829557161795
sg_4640_2,0.23374404055536022
sg_54840_1,0.19656384746549924
sg_257364_4,0.13721272735641113
sg_27159_2,0.1829120100896033
sg_11167_2,-0.05910253478491243
sg_54798_1,-0.05380013190608977
sg_60682_2,0.21218564783502494
sg_128368_4,0.06835517182870762
sg_441027_4,0.25294559109622944
sg_390271_3,0.1256846893302074
sg_4814_1,0.07327948045163343
sg_55253_4,-0.0980953236406095
sg_9515_4,0.15556798603507685
sg_7032_3,0.0542281042338762
sg_6510_2,0.022607976874473752
sg_9793_1,-0.6364132548676498
sg_255762_3,0.08668857693253072
sg_59272_3,-0.05882305715383566
sg_2308_2,0.16558014929016987
sg_392390_2,-0.2501755359552813
sg_53832_1,0.1858135782999645
sg_163033_3,-0.012013108188162454
sg_11113_1,-0.1327136454800188
sg_610_3,0.0221670367140664
sg_79170_4,0.003385233886665142
sg_222698_1,0.09160935444050357
sg_100996331_2,-0.10659484115832575
sg_1644_4,-0.04418261830333009
sg_6168_2,0.11006848945857213
sg_55612_1,0.20115744831035534
sg_8178_1,0.20358445026561695
sg_117166_2,-0.15960991104974376
sg_56133_4,0.0016960840863602823
sg_81889_2,-0.4116592237437468
sg_2805_2,0.08647493510534077
sg_58478_1,4.488422788762134e-05
sg_55831_4,-0.15511375193201232
sg_827_3,-0.1290665308669788
sg_347168_4,0.008106277301637009
sg_221322_2,-0.0617778886259065
sg_23114_1,-0.014515845987667102
sg_50835_2,-0.02790256752260701
sg_23588_1,0.08475441606387472
sg_2644_3,0.08285275521642345
sg_57614_2,0.11186695373713243
sg_11190_2,0.2521659594896801
sg_123920_1,-0.037398378148929066
sg_51560_2,0.09918399793942599
sg_55696_2,0.13148622169290897
sg_126204_3,0.020920821380522814
sg_NTC_121,0.006934260086798644
sg_7458_1,-0.06518638522004502
sg_85403_3,0.008533501051915231
sg_4356_2,0.15368906462206774
sg_64083_3,0.05616785912792171
sg_55069_3,-0.0796251079577159
sg_340980_2,0.09417208549972529
sg_10008_1,0.04403202535858132
sg_55266_4,-0.13180635547943775
sg_6517_3,0.11222521476437781
sg_284541_4,-0.17285323259587826
sg_5837_1,0.04714628313635016
sg_51522_2,-0.07581902972054164
sg_151195_1,0.10608321837228782
sg_NTC_555,0.006934260086798644
sg_79895_1,0.23477240168047037
sg_51400_2,-0.08138549224935981
sg_27129_3,0.1897857065251465
sg_54943_4,-0.10764399689869696
sg_84851_1,0.053057701947107204
sg_150684_3,0.1210296821235271
sg_4282_4,-0.022598953820926207
sg_152007_3,0.2353480663879707
sg_363_2,0.11894900313434256
sg_6583_4,-0.07128614532719223
sg_85358_1,-0.22706087126691832
sg_64423_2,0.047351303116106566
sg_284613_3,-0.09334673155676482
sg_100528032_4,0.06483116304946895
sg_90231_4,0.30318319498498714
sg_85414_4,0.13187826665292293
sg_23059_4,0.1513913053871364
sg_3294_3,-0.21845550212544973
sg_8438_3,0.05450797897068878
sg_26051_3,-0.03172620288307867
sg_83990_3,-0.03723709689918178
sg_29800_2,0.019781178566406862
sg_192666_3,-0.06899465045387425
sg_51430_3,-0.009456668295421465
sg_4547_1,-0.09283129897429004
sg_9441_4,0.07638463863576507
sg_2863_2,0.10654976699556723
sg_23536_1,-0.14888929694786723
sg_113091_3,0.20248947099207043
sg_387707_4,-0.22528589488522133
sg_9946_4,-0.24443581626139405
sg_29999_4,0.04961678117462911
sg_3949_3,-0.17712507265171934
sg_89765_1,-0.05228060674166528
sg_5977_1,0.22794260708978378
sg_11279_1,0.2908423167797094
sg_4359_2,-0.17704854133140835
sg_29062_2,-0.08343202469639649
sg_10217_3,0.1393118970840579
sg_149986_1,-0.02184317607276364
sg_340359_2,0.12490205794740396
sg_2940_3,0.07269146118947628
sg_144108_3,0.11941637059245781
sg_56947_2,0.09242876996836831
sg_9856_1,0.10430946927867797
sg_11243_3,-0.34483598852667274
sg_2104_4,0.19486321487219072
sg_6257_3,-0.17135013446606512
sg_55167_4,0.030766588868822706
sg_51637_3,-0.24728161242441588
sg_51244_4,0.17814047337634178
sg_167_4,0.16813533770301875
sg_23129_3,0.39640480214525975
sg_117245_4,-0.18406594445136526
sg_79955_1,0.42901631751166086
sg_23424_2,0.09546075654208312
sg_163747_1,-0.33933330633468306
sg_94101_2,-0.002077127142162594
sg_79649_4,0.04998680561526501
sg_4114_2,-0.2631855453023207
sg_7827_2,0.07408886642709626
sg_414899_4,-0.07569065445233157
sg_54749_1,0.0723455329840113
sg_283767_3,-0.23724600011127883
sg_9582_4,0.03928534636894173
sg_400757_4,-0.019795540726772448
sg_285852_2,-0.18757855740314344
sg_1582_2,0.042293822147759084
sg_1827_3,0.06936874040168796
sg_1394_3,-0.09539106850964732
sg_3399_4,-0.09566371610962257
sg_6571_1,0.10415499674713233
sg_285668_1,-0.0720040541394535
sg_5917_3,0.2970807950806528
sg_57695_4,0.025092712191385744
sg_54867_1,0.05240230421902486
sg_22872_4,0.07324172705649479
sg_925_1,-0.12293807740422852
sg_81833_3,0.038247553390841266
sg_83639_3,-0.02899154029907392
sg_23082_1,-0.012581867511937945
sg_283297_2,0.13171305912517073
sg_2996_2,0.048089365253742085
sg_480_3,-0.12226198054962792
sg_10714_4,-0.09563954475099182
sg_53938_3,-0.12260745466864409
sg_353134_3,0.09793189371949605
sg_23601_1,-0.013385810095132152
sg_23032_1,-0.15015047917353505
sg_11249_1,0.05172913426578808
sg_2173_4,0.010654199232179262
sg_8607_3,0.42951450022415494
sg_11060_1,-0.008411487743569583
sg_55207_1,0.05834034267234246
sg_55076_2,0.034708102478969424
sg_9957_1,0.1589223505633438
sg_126298_3,-0.06273117765036276
sg_493_2,0.09858443568594637
sg_84902_3,0.15354224099413083
sg_55071_1,0.011210582112807664
sg_257313_1,-0.010237108340839704
sg_54937_1,0.03819958580449515
sg_84651_1,0.10975257402545019
sg_124045_2,0.14917290960522864
sg_57496_2,-0.03939445296708291
sg_729355_4,0.03242670891392752
sg_3042_3,-0.14055183313757993
sg_6941_2,-0.08984738745303582
sg_146723_3,-0.07832556584119779
sg_2324_4,0.07155326318777794
sg_23086_1,0.08307415513080038
sg_203102_3,0.12932265407802254
sg_113510_3,0.21984333627338867
sg_9129_1,-0.07288506907494999
sg_389677_4,-0.4143573664454637
sg_5067_2,0.08070538163063687
sg_340485_2,-0.10657284513981438
sg_2120_2,-0.015599263040113455
sg_5584_2,-0.07048240845169942
sg_58530_3,0.034458189629166795
sg_130013_1,-0.051442580330270236
sg_919_3,0.09094934204609079
sg_51050_4,-0.022497527895730902
sg_11215_4,0.03595505153234956
sg_9283_3,0.014232094284780127
sg_11264_3,0.22467729870394534
sg_150465_1,0.10063112879432842
sg_4831_4,-0.009162180207480356
sg_399909_2,-0.021122799429725857
sg_57210_1,0.05922242745081203
sg_658_1,-0.10036085813991466
sg_23254_3,0.18841933783406245
sg_5029_2,0.025687449665014142
sg_10477_1,0.10057270768985013
sg_1238_2,0.2003719736039539
sg_10850_2,0.16479179885911588
sg_2695_2,-0.030606650256628294
sg_1103_4,0.16894438682108065
sg_388289_4,0.06391700619351824
sg_127059_2,0.16753294668578234
sg_3036_4,-0.01976458646776562
sg_23551_3,0.12040813970190413
sg_53615_2,0.04150480121706702
sg_123099_1,0.11650692797324787
sg_9785_2,-0.6570073151101617
sg_84552_2,0.12119504973788778
sg_373_2,-0.20051630053271918
sg_65080_4,0.15228428184339643
sg_80737_4,0.02780990033376881
sg_10556_3,0.03920630133474408
sg_170082_4,-0.08970715007685381
sg_55762_2,0.038586320188720595
sg_57144_2,-0.09374361262785771
sg_79317_2,0.16492087545605608
sg_53616_1,0.13159463454375955
sg_129521_2,0.042812036520357505
sg_653437_4,0.02818535376818987
sg_3131_3,0.10296091949306982
sg_51776_2,0.16127273216210328
sg_127124_2,0.11734191556766119
sg_64145_2,-0.07802889930393263
sg_653583_4,-0.17816155830379463
sg_1553_3,0.17891399953154305
sg_57117_1,-0.3052098459090558
sg_28996_1,0.05304388170592688
sg_89885_2,0.12070572708923928
sg_60370_3,0.31761711394985603
sg_10228_2,0.13269609821851902
sg_728747_1,-0.6165435412571824
sg_3832_1,-0.10719118379597681
sg_4277_2,-0.03533658752761503
sg_9902_4,0.036498429528848304
sg_122748_1,0.24923484381351627
sg_79760_3,-0.11410266436558145
sg_81328_1,0.03715616191317251
sg_3784_4,0.17726127750116527
sg_201516_3,0.028019391337279514
sg_653121_2,0.019952753414559647
sg_2597_3,-0.157845503883079
sg_4361_3,-0.025178701025486694
sg_55304_4,0.05754126796457001
sg_151194_2,0.045080822075661525
sg_11119_4,0.0663364531448555
sg_11006_4,0.10782274877830614
sg_28956_3,0.14621643867337783
sg_2823_4,0.06325601591031009
sg_440044_2,0.022911000068829006
sg_246184_4,-0.01112450361151548
sg_50810_2,0.24747823998358479
sg_8437_4,0.04785417226376556
sg_339123_2,0.008964066328942102
sg_5036_4,0.061298487452132615
sg_50964_4,-0.14541290458584977
sg_115426_2,-0.033971177206008375
sg_553158_2,-0.2458849033270597
sg_5744_3,0.10752011486507711
sg_59272_4,0.09382627794184155
sg_NTC_391,0.006934260086798644
sg_54535_2,0.027963658582002796
sg_4920_4,-0.11664728538420799
sg_100131897_2,-0.09439789246424421
sg_285550_3,0.09814217985755014
sg_6862_3,-0.30281662637115747
sg_107_4,-0.13995472640235831
sg_619208_1,-0.028505260984013722
sg_51564_2,-0.10930580128241454
sg_516_2,0.3256293753482841
sg_26996_4,-0.17749225578256714
sg_220359_2,0.0964106460076984
sg_6706_4,-0.05854475329062344
sg_90678_1,-0.1604291187595278
sg_4139_2,0.20419064986834062
sg_610_1,-0.04882158120855658
sg_100288801_2,-0.32304163565886057
sg_56986_4,0.058969832987106376
sg_80115_1,0.10505577740190104
sg_91653_1,-0.05200003110487498
sg_54928_1,0.125193799288738
sg_342918_3,0.25930557994677345
sg_NTC_297,0.006934260086798644
sg_10845_1,0.09313638861499347
sg_54860_1,0.04709814595946168
sg_728082_4,-0.15794166048202257
sg_388886_3,-0.03563597327341854
sg_2194_2,-0.036996797354478805
sg_7584_2,0.0430147604325081
sg_6586_1,0.04468280348522901
sg_51537_2,0.06869404243533193
sg_2523_2,0.012291473754633934
sg_84216_3,0.06995736799385992
sg_26165_1,-0.1096986461168503
sg_83481_4,-0.10158365825379397
sg_23314_1,-0.03107001042198792
sg_91664_3,0.13286540716
sg_5899_3,0.2639236590824452
sg_8816_4,-0.03321057517855172
sg_24148_1,0.014203384383653428
sg_219965_4,-0.06710635132982035
sg_390649_1,-0.010899482015195477
sg_27005_3,0.010219895413126213
sg_7050_2,0.2577627982476256
sg_79152_1,0.1895629694495612
sg_NTC_298,0.006934260086798644
sg_158586_2,0.06668030309124377
sg_10127_4,-0.14208969665063004
sg_26053_2,0.05066884972193132
sg_145814_2,-0.05355042854166197
sg_8521_1,0.019787877415371555
sg_10039_4,0.0035502838210865056
sg_4163_1,0.24735583343145484
sg_164312_3,-0.011397642225780385
sg_1783_2,-0.249028948620236
sg_23659_3,0.13931974791976104
sg_22980_1,0.10031819342682939
sg_26100_2,0.2251985929325524
sg_3827_3,-0.12373633634880277
sg_340371_4,-0.0451848217992184
sg_26993_2,0.22813027522033308
sg_4691_1,0.0331093180565177
sg_23171_1,0.0030185632286084656
sg_302_2,0.12820622878996762
sg_22878_3,-0.04762006935045653
sg_116228_3,0.020058683519940036
sg_16_4,0.10223489918028562
sg_53354_2,-0.0668810011029757
sg_1419_4,-0.04088813616541382
sg_130888_1,-0.07760749566901015
sg_10856_3,0.036950765479567035
sg_9650_3,-0.03217563119311744
sg_26257_4,-0.06271465693864599
sg_131405_3,0.09999981804593937
sg_440695_4,0.09996755965392116
sg_128218_4,0.12294428543561028
sg_245711_1,0.08536345645706586
sg_284018_4,0.07712887916214396
sg_149478_2,-0.09282870780325259
sg_283149_2,0.12027417049008249
sg_10402_3,0.23688055367800465
sg_54539_4,-0.1180792617707872
sg_317754_3,-0.07102765698670828
sg_23255_3,-0.16414656439125483
sg_57599_1,-0.03831909436110851
sg_57461_4,-0.42218170409965283
sg_134266_4,-0.011004640429897851
sg_3738_2,-0.06528071541421503
sg_5362_2,0.18449388360369073
sg_NTC_39,0.006934260086798644
sg_131870_4,0.1610073190739982
sg_8798_4,0.043094148283062336
sg_390168_4,0.04463132845402852
sg_10158_1,-0.02353029465618004
sg_100533181_1,-0.04055342852079554
sg_22900_1,-0.08594110941642784
sg_81494_3,0.1863966667370397
sg_285368_3,0.2258552631306152
sg_339287_2,-0.09427310578561146
sg_149076_2,-0.06924414769494339
sg_387601_1,-0.23044988025914082
sg_9928_1,0.057357928387376904
sg_58528_3,-0.11864855003145244
sg_138311_1,0.14030874431026563
sg_65008_2,-0.1310499129577559
sg_730005_1,0.015936974026490615
sg_348654_2,-0.025858969260315563
sg_55349_2,0.10256129857840247
sg_80739_3,-0.026776300037453384
sg_121268_3,-0.16914774853943912
sg_2764_1,-0.03876010620658972
sg_149297_1,-0.03716382175775867
sg_121274_3,-0.17980796623947687
sg_57758_4,0.07190832411797088
sg_283160_1,0.169921505528151
sg_338917_1,0.013261507649247476
sg_8874_1,0.019070965288470715
sg_26239_3,0.06174411844170791
sg_130814_4,0.0875461701675883
sg_10075_2,-0.02397544805615643
sg_441250_3,-0.07880459738000892
sg_196996_1,-0.07027414797323078
sg_54939_4,0.053505330916549444
sg_84318_1,-0.18710062155867016
sg_5140_1,-0.03942101020077448
sg_27127_1,0.0521668222197741
sg_6783_2,-0.03618260497754538
sg_387263_3,0.05159742097744258
sg_58511_2,-0.03754280148111512
sg_85450_3,0.043177312041745464
sg_51127_4,0.02932522037980445
sg_9643_2,-0.000988699257332833
sg_389610_3,0.0809675210568487
sg_126123_4,0.13732222122544419
sg_3096_4,0.07367396045557963
sg_27122_3,0.04809396663888112
sg_219899_2,-0.030769371084627663
sg_401335_4,0.1371580896064606
sg_26036_2,0.16819309373417501
sg_10298_3,-0.04653738954589643
sg_85463_4,0.20316962341440434
sg_10009_4,-0.029922736482350665
sg_22794_4,0.11881829029195418
sg_85236_1,-0.8895016811153849
sg_84787_1,-0.21660116432855042
sg_92797_4,0.29375910284016626
sg_85369_1,-0.1250625384392994
sg_1454_2,-0.20440885502691794
sg_318_2,0.03588642525604543
sg_79867_4,-0.07493853797957317
sg_284723_1,0.25790432036344235
sg_29777_1,0.15469852623812974
sg_337969_3,0.04059156955783673
sg_55364_3,0.20621681554368423
sg_55319_3,-0.5930202369663964
sg_146177_4,0.24180001967347706
sg_6357_2,0.2315695578605816
sg_83881_2,-0.03775276701028349
sg_84191_1,0.06223890621767279
sg_54453_4,-0.06888397168461351
sg_5612_1,-0.04508238572494597
sg_26468_4,-0.007937573143722138
sg_24142_4,0.1780893450258908
sg_55245_3,0.09419420175223381
sg_116115_4,-0.3118340485433829
sg_57622_4,-0.007361339138633618
sg_7200_2,0.030436550187870823
sg_25939_4,0.05232952654122747
sg_9419_1,-0.24449636653461781
sg_81929_1,0.047261197473176295
sg_9789_1,-0.276413568822466
sg_5719_4,-0.23049378219045963
sg_133383_4,-0.29880383819432077
sg_83478_4,-0.08522878314624147
sg_344018_3,0.14370402681053607
sg_10588_1,0.0571162835761095
sg_5696_2,-0.10836662946843711
sg_100287036_2,0.09967090808295417
sg_655_3,0.05601976915002112
sg_154790_2,0.006480543307612432
sg_9806_1,0.06431225424435223
sg_219957_2,-0.1088255381806896
sg_80267_2,0.11765387459323602
sg_1950_3,0.18336451806213738
sg_120425_4,0.026160054194648168
sg_1050_1,0.013291241803468655
sg_9025_1,0.10851215781918334
sg_1595_4,0.14166546519130985
sg_3609_3,0.15406252784891797
sg_101929983_4,-0.4567711264315949
sg_5165_3,0.2753154075006679
sg_3339_1,-0.23885644485548443
sg_79368_1,-0.05053398191691521
sg_8839_4,0.0690518966597888
sg_5681_2,0.1357440864241325
sg_81876_4,0.014447795713915376
sg_23211_4,0.36547837715014964
sg_143458_4,0.34855628993002014
sg_6335_3,0.061053645728604916
sg_3559_2,-0.11768280873383177
sg_5365_4,-0.0516652666989595
sg_11260_4,0.08690446346319114
sg_10533_4,0.11151241927218901
sg_10009_3,0.0742564221104779
sg_6515_4,0.0884013443186405
sg_51703_3,-0.17219438310312973
sg_57708_3,0.16503616010896124
sg_284546_1,0.024954647915119962
sg_9759_1,-0.028196007686600584
sg_25858_4,-0.24856491022918442
sg_5239_2,-0.5996194490037787
sg_146542_1,0.06655591978705086
sg_148254_2,0.1537773313233278
sg_3418_3,0.17258059920277138
sg_27030_1,0.11053337219271318
sg_1591_1,-0.13069648740373227
sg_NTC_67,0.006934260086798644
sg_26493_1,-0.04136673392514409
sg_390061_4,0.06322551776030498
sg_84548_2,0.23436238086201625
sg_497189_2,0.05744008363263549
sg_1983_2,-0.46392470335498587
sg_259286_2,0.1394168129365557
sg_NTC_783,0.006934260086798644
sg_8434_3,0.2590422555147844
sg_100133093_1,0.1296254532540664
sg_9321_2,0.07633271595049823
sg_152330_4,-0.1510299495926732
sg_84897_4,0.009357548852737797
sg_10970_1,0.15694870786663562
sg_59336_4,-0.061323162607228095
sg_79465_1,-0.039664829533953505
sg_100527943_2,0.035265843584722394
sg_414059_2,-0.08369772089075214
sg_5335_3,-0.054607719641951664
sg_81300_1,-0.10353733757292657
sg_1961_4,0.1485111709332461
sg_139760_4,0.17114014449184115
sg_13_1,0.19844529027677318
sg_84830_4,-0.06736008490004969
sg_1016_4,0.08965170913662841
sg_401_1,-0.00045470608694683345
sg_143_3,0.20224285054842195
sg_29937_2,0.35654873660266323
sg_4093_1,0.007578960021843145
sg_10647_2,-0.08499643344833581
sg_199777_3,-0.9124354227145208
sg_138311_4,-0.10745112809117742
sg_50509_4,0.2506348209339613
sg_146279_3,0.004134009529568735
sg_157773_4,0.07513545262453251
sg_730262_1,-0.11863545305073864
sg_23601_3,-0.020982142683971625
sg_55954_1,0.18604183420908038
sg_140876_3,0.04060122035260297
sg_2184_4,0.1466647327710577
sg_54544_4,-0.05729024266714056
sg_51398_1,-0.09552811776877958
sg_26285_3,-0.022611669519759493
sg_374454_1,0.05863813698945517
sg_51187_3,-0.8069799321184182
sg_339398_4,-0.14657357680960054
sg_22927_1,0.04281477213674998
sg_55561_1,-0.059447982495603825
sg_969_3,0.10577124469453848
sg_4068_2,0.1052249189368805
sg_84817_1,-0.2786893669209315
sg_222698_2,0.06073640553549818
sg_NTC_950,0.006934260086798644
sg_6051_2,0.21241827689328213
sg_441669_3,-0.09379456561054991
sg_NTC_167,0.006934260086798644
sg_441250_2,0.09892710372074506
sg_3586_1,-0.13172986198310244
sg_10794_4,0.0017001258647991076
sg_3566_4,-0.28673610258955107
sg_10699_3,0.04124442501305899
sg_85012_2,0.06746819047330974
sg_255101_4,-0.0004916742333336511
sg_5178_1,0.12247182070941454
sg_343578_2,-0.31295548891723035
sg_10121_3,-0.029852487692401945
sg_389170_1,0.049742468859059384
sg_4438_4,0.05003497290267245
sg_206358_4,0.054265667504236094
sg_654502_2,-0.0795255483252196
sg_401498_1,0.30344399392433513
sg_653220_2,-0.1001990618299227
sg_6039_4,-0.004644559362986156
sg_55172_2,-0.10782322395945869
sg_NTC_741,0.006934260086798644
sg_26263_2,-0.04366887760872258
sg_5024_3,0.20925581270102758
sg_56097_4,0.18722490330760908
sg_11023_1,-0.0709517555057295
sg_93099_4,-0.18840848422024004
sg_643988_3,-0.08375320476557777
sg_3164_1,0.2623768896024969
sg_25980_2,-0.05973551332592191
sg_29903_4,-0.08874354275989106
sg_441669_2,0.2436890600922837
sg_6799_4,0.1585776053655081
sg_119587_2,0.07630690558127984
sg_10208_2,-0.4643342630473893
sg_NTC_323,0.006934260086798644
sg_254552_3,0.07017310518034994
sg_6726_3,0.2805056885839314
sg_360023_4,0.16511296901326353
sg_56125_1,0.09670055068251891
sg_9821_1,0.0833989933925113
sg_4208_2,0.12656748098012363
sg_4007_3,0.032587654428069
sg_84661_3,-0.16378990528320547
sg_254187_2,0.09180874209502482
sg_10457_3,0.011143173374799855
sg_23636_3,-0.5547084950295458
sg_253260_1,-0.11172111958519856
sg_27012_2,-0.058051128916394294
sg_6424_1,-0.09283403471725277
sg_387597_2,0.12180374141419405
sg_221322_1,-0.15581477062855142
sg_55728_3,0.00969832010791655
sg_5378_1,-0.09954982149504141
sg_65990_4,-0.008964489396406298
sg_23635_3,-0.12928478541539765
sg_28960_3,0.006725740470840959
sg_9372_4,-0.23170259490557543
sg_2686_3,-0.1190691862047217
sg_4761_2,0.09238031301075353
sg_NTC_863,0.006934260086798644
sg_163351_3,0.010731592298688385
sg_9841_1,0.12290678546342937
sg_65989_1,0.09870234245576527
sg_821_1,-0.11858781600012844
sg_8703_3,-0.10236174950705769
sg_1755_4,-0.12333107867214793
sg_4810_1,0.11707218159399554
sg_26002_1,0.13869849740681184
sg_5342_2,-0.07456977366664487
sg_441871_4,0.08396086802919694
sg_4774_1,-0.07505588268937068
sg_NTC_553,0.006934260086798644
sg_1639_3,0.417115373085811
sg_4232_2,-0.04445219481567948
sg_26692_1,-0.06921198949671602
sg_9546_4,0.33666739687415886
sg_728047_4,0.13798299517765908
sg_79501_2,0.10015475826664379
sg_644974_1,0.3822154955584634
sg_5412_4,-0.1050778816321854
sg_503582_4,0.08952523110202038
sg_22870_3,-0.14254368327078445
sg_169436_4,-0.01144032127121043
sg_57419_1,0.014260367480631399
sg_728489_1,0.04800397030639946
sg_80012_1,-0.008655001632620096
sg_53838_2,0.2044775605858247
