sgrna,MDAMB231
sg_7849_3,0.045751478957005466
sg_51504_2,0.6786327210855206
sg_221476_2,-0.15334438851904247
sg_81696_1,-0.03830353870172501
sg_84698_3,0.12135240502001003
sg_322_2,-0.038240266594193315
sg_6396_2,-0.272319901506498
sg_201232_3,-0.0018373972713247241
sg_83953_3,-0.04261195992593153
sg_94120_2,-0.13598592615680868
sg_257144_1,-0.04505572162662623
sg_10741_4,0.1570355226197157
sg_170622_3,-0.07548842651559734
sg_79868_2,-0.10926073054420017
sg_22885_3,0.2124441496096918
sg_154664_3,0.011649800650944408
sg_79783_2,0.05758858622588846
sg_1207_2,-0.2348090225090721
sg_5725_2,0.01843478677897213
sg_79774_3,0.10397876371105369
sg_207_3,0.31515060363420117
sg_23534_3,-0.3262499886682833
sg_387836_2,-0.10345642437087103
sg_2011_4,-0.16332418738261087
sg_140881_1,0.04266643676835781
sg_10562_1,0.04986340337431121
sg_80146_1,0.12805314509325277
sg_2192_3,0.20607798716010867
sg_81623_2,0.15900760192191354
sg_10500_1,-0.2497558738740253
sg_6448_3,-0.11825506889180835
sg_91614_3,-0.1190023154741983
sg_2570_1,-0.09707611134157758
sg_NTC_303,0.016980681008330934
sg_119548_4,-0.027548442309379837
sg_79173_3,0.5055499797401509
sg_79603_4,0.0034419376140237216
sg_10994_3,0.21051149834314145
sg_85442_3,0.19994109869596483
sg_7483_2,0.26894525678631537
sg_342125_1,0.11588781979771696
sg_260425_1,0.03598498996311898
sg_3201_2,0.21992787174487902
sg_3161_1,-0.019767016869911
sg_9578_1,-0.2452016863229779
sg_4669_3,0.12478870741709971
sg_79744_1,-0.05563532456190007
sg_27086_3,-0.014039370334149672
sg_145447_4,0.1827086704409749
sg_5355_2,0.008326683625058048
sg_9002_4,-0.07470405146541872
sg_147968_2,0.041377472587083144
sg_137682_3,-0.03101994884981504
sg_1729_1,0.11195776451529989
sg_221938_4,0.3014156968220244
sg_373156_4,0.05406076919252853
sg_79585_4,-0.09210853169154809
sg_53346_1,0.009554793878068334
sg_388780_1,0.06066972627411804
sg_9048_2,0.2185521417443411
sg_64983_4,0.007231782485249328
sg_1286_4,0.20763952032242777
sg_5027_3,0.0010766057734212138
sg_6942_4,-0.150588549084372
sg_146325_1,0.07834698717350409
sg_7011_3,-0.1125013097796156
sg_23211_4,0.0336927153514817
sg_27198_4,0.02022583611997609
sg_79033_2,0.20609122436778463
sg_9083_1,0.008947440105007217
sg_55902_2,0.011552918366730312
sg_391190_1,0.02301731149630497
sg_441273_2,-0.3587611912804893
sg_10661_2,-0.1701633750174734
sg_81501_4,0.09283639417741589
sg_79183_2,-0.04634447422468087
sg_64785_4,-0.4219062595143346
sg_54414_3,-0.1586168677736759
sg_5781_2,0.2984902899721624
sg_10886_1,0.0998787326138768
sg_253725_4,-0.038110427553349785
sg_29933_3,0.17468204414025137
sg_200958_3,0.0404146640817598
sg_65121_2,0.38137581646465374
sg_89894_2,0.0833534625769942
sg_392376_4,0.11533170846361374
sg_196264_4,-0.08949843264863754
sg_7327_2,-0.051559013453200284
sg_23209_4,-0.10702791633812384
sg_128822_4,0.07580065737262319
sg_100529215_2,0.2598784282251493
sg_83259_3,-0.3090331673117339
sg_284306_2,-0.019476698697649935
sg_6517_2,-0.08467268707797958
sg_57035_2,0.14800077773827774
sg_10525_3,0.04262958803498426
sg_81602_1,-0.17765058225507432
sg_81572_4,0.026541059276199527
sg_285195_2,0.051779698090030093
sg_9073_3,0.06560499418281587
sg_388722_2,-0.004159061434206107
sg_56649_4,-0.0353074275711385
sg_1785_4,-0.4478013158357493
sg_30012_4,0.07355410028033196
sg_10368_1,0.12363176063938185
sg_80304_1,0.05625795309919519
sg_1349_2,0.42696680290832384
sg_4973_4,0.04560456054324881
sg_8723_4,-0.023087166801429918
sg_646643_2,0.18868276436994608
sg_84858_1,-0.05347847568789656
sg_567_4,-0.3305114436546303
sg_80310_4,-0.11194115999245198
sg_79846_3,-0.11132064383352853
sg_168507_4,0.05512634963434862
sg_7263_2,-0.062058242833575986
sg_51389_3,0.15590569796171747
sg_727837_3,-0.001400764412581891
sg_2071_2,-0.2725599981929768
sg_81327_3,0.043652981996171396
sg_95681_3,0.027287779103726203
sg_219428_2,-0.024110136996317946
sg_130813_2,-0.18438910916249326
sg_23765_1,-0.16835911576933194
sg_1116_3,0.4795344027980643
sg_51164_1,0.16420877091522676
sg_130733_4,0.0675891345244476
sg_11119_3,-0.03254686460565841
sg_6744_3,-0.2347828609593529
sg_55534_1,0.021631867281224522
sg_1855_1,-0.06108490630749133
sg_84769_2,-0.20272088418516324
sg_339105_4,-0.05439381012770904
sg_124512_4,0.21613996655462128
sg_149373_1,0.2143977690980267
sg_57642_2,-0.2659916064672745
sg_2277_2,0.02556166598029629
sg_64983_1,0.09227114035100957
sg_4257_3,0.07992806951132161
sg_246100_1,-0.06984569891566751
sg_390152_1,-0.3643591100044614
sg_84066_2,-0.04239345396829658
sg_22936_1,0.1901016980287015
sg_6613_2,0.7554170974921237
sg_200172_1,0.0008176506421450694
sg_6457_2,0.016909228002116243
sg_84295_4,-0.30793206042329974
sg_157680_2,-0.04761417816062516
sg_28985_2,0.0003830807630390079
sg_NTC_356,0.016980681008330934
sg_126789_3,0.028297701947369015
sg_144193_1,-0.2884946565531265
sg_22865_2,-0.008885116360292166
sg_219844_1,0.18844986866405156
sg_57403_2,0.06971291055312837
sg_3604_3,0.06236305322889488
sg_389827_2,-0.24285698670680222
sg_50964_1,0.03227469174969973
sg_157724_2,0.017049426710538922
sg_6737_4,-0.06432276116445546
sg_100169851_3,0.15779064343482596
sg_90333_4,-0.04141802939466856
sg_56658_3,-0.09877192478655195
sg_3451_2,-0.08534559996385983
sg_7520_2,-0.2975874769389844
sg_51744_3,0.11386183696501909
sg_221074_3,-0.1727012415509314
sg_1964_1,-0.2271193657383337
sg_4107_2,-0.06755034487334695
sg_4627_2,0.09038179045842493
sg_51241_2,-0.20153990072559635
sg_3615_3,0.16968095926860627
sg_10755_4,0.1415072243101948
sg_56270_4,-0.143055923537239
sg_84203_1,-0.06611014199373381
sg_51657_3,-0.021104106178601433
sg_642597_2,0.0318844111417409
sg_401138_1,0.12940796199466803
sg_119749_1,0.12407759709377694
sg_55094_3,0.030545524700680445
sg_9356_4,-0.29746919035449076
sg_80012_4,0.0488277533423675
sg_116448_2,-0.05689824728644789
sg_2990_1,-0.09289367774900226
sg_90668_3,-0.06222427260913274
sg_11255_4,0.1282713319619297
sg_55128_2,0.06966699020569514
sg_643394_3,0.021168511004038527
sg_29094_2,-0.045411811613081124
sg_3798_3,-0.1402752607841928
sg_100130742_4,0.04933340887680111
sg_5194_4,0.26183365552857824
sg_11043_1,0.18008494776094922
sg_23588_4,-0.021799177149391374
sg_441549_1,0.1769210829696298
sg_5450_4,-0.09085098166768535
sg_57695_4,-0.3221499724185048
sg_23177_1,0.2153868707973586
sg_11221_2,-0.03267267089527512
sg_10243_3,0.13436382008491557
sg_10735_2,-0.0010223113910327111
sg_254359_3,0.059822081272749406
sg_643854_1,0.3446451429244552
sg_154215_1,0.15343675864012124
sg_81341_1,-0.05243842368532184
sg_309_1,-0.09545061422074314
sg_23760_1,0.3331942843818675
sg_1615_2,0.22081983958733986
sg_391013_2,-0.02344286386226865
sg_205564_1,-0.0423913312730569
sg_89758_1,0.05763451717213568
sg_149603_4,0.12691663998448827
sg_5078_2,0.10233001534116239
sg_NTC_773,0.016980681008330934
sg_30845_4,0.12878169805662285
sg_1285_4,0.005202135224853939
sg_83884_3,-0.279197365640202
sg_131540_2,0.21391340602646172
sg_219957_4,0.0758557723629267
sg_102723680_2,-0.04089675243874549
sg_137868_4,-0.16619741023892598
sg_2744_3,-0.09994950802605436
sg_NTC_267,0.016980681008330934
sg_51527_2,-0.053808235037128296
sg_23304_3,0.0981994056299906
sg_6938_2,0.06554988127288114
sg_5934_3,-0.13423646349489268
sg_55030_2,-0.13990336604875575
sg_81888_2,-0.12936766439971722
sg_7205_2,-0.5180168688376384
sg_9087_4,0.21648922628026748
sg_50865_2,-0.012862138578165604
sg_57053_4,0.0569491341512333
sg_4200_1,0.11426578906276184
sg_4837_4,-0.003607756444544443
sg_125972_3,-0.0667806388679806
sg_205_2,-0.05277208025263948
sg_5638_2,0.28557224646222434
sg_57120_3,-0.12609621041121472
sg_4982_4,-0.1832735255442558
sg_390874_3,-0.02887552937199109
sg_55112_3,-0.24517502871222197
sg_22877_4,-0.15204096024344177
sg_8658_1,0.14332432076312657
sg_27148_3,-0.18357805594705268
sg_7265_4,0.03368066210313034
sg_57172_2,0.009013993701158702
sg_253725_3,-0.4582529300462469
sg_374393_3,0.06056673343149123
sg_29015_2,0.1261708146608143
sg_284402_2,-0.00584632584522991
sg_4843_2,0.0680338334701765
sg_1142_4,0.07209941323171588
sg_344018_4,-0.06883876212804288
sg_4507_4,0.0684372215948942
sg_10330_1,-0.07052478150272884
sg_100131980_1,-0.5639066921706161
sg_79983_4,0.06262342172685216
sg_337_3,0.06356506659013367
sg_26280_1,-0.10977004498770389
sg_7358_1,-0.16004732798630789
sg_3163_3,-0.0422839751447843
sg_100288323_3,-0.11129503379571452
sg_205147_4,-0.07524887250546283
sg_642968_1,0.06872001068888763
sg_54959_2,-0.1396719165069984
sg_643376_1,0.2642228205209143
sg_10879_1,0.011384043527456318
sg_10557_1,-0.13018388921995333
sg_130814_1,-0.111238545432692
sg_79682_1,0.0027854163919991473
sg_NTC_712,0.016980681008330934
sg_390151_4,0.2752845109088663
sg_29127_2,0.39475711897932114
sg_152006_3,0.17287206790048257
sg_5451_2,0.1314697793606424
sg_145501_3,-0.0021271179771255727
sg_100289635_3,0.21653844987036594
sg_NTC_195,0.016980681008330934
sg_213_2,0.029143723525891098
sg_51162_3,-0.15413700451137471
sg_4913_1,-0.10601417409535174
sg_5481_4,0.04341345432965116
sg_374864_2,0.0374604061018711
sg_10692_2,0.23548032377680594
sg_3920_4,0.04295549731408943
sg_11116_1,-0.005615048150003053
sg_646486_2,0.08844664947169734
sg_6441_1,-0.33090730867464435
sg_57116_2,0.19980578849350644
sg_9847_4,0.09762049899446304
sg_6624_1,-0.31420330783868033
sg_115584_1,0.31167436792100867
sg_81624_1,0.014151939211587462
sg_56122_1,-0.04588369135701653
sg_100507421_2,0.15270409948956434
sg_203068_1,-0.12948528247010663
sg_653550_3,-0.2490702018313441
sg_114134_3,0.24034398825957173
sg_23379_2,-0.20285221173231222
sg_10606_3,0.17334993039648566
sg_NTC_393,0.016980681008330934
sg_283237_3,0.07051996781580135
sg_100169851_2,0.1678802980922777
sg_3932_2,0.14556271131599918
sg_1186_4,-0.1203054429057079
sg_845_2,0.03276219861082809
sg_415_3,0.03708601001587012
sg_NTC_88,0.016980681008330934
sg_79411_1,0.12352250945584464
sg_27077_2,0.10785186824114584
sg_11081_4,-0.1832517038743154
sg_79191_1,-0.08036832094866557
sg_5236_2,0.11209971574824504
sg_51181_2,-0.008229991758525415
sg_9119_2,-0.10887535225207202
sg_1586_4,0.010719105511609005
sg_126075_1,-0.060275703138506345
sg_84696_4,-0.02610793050515701
sg_22992_3,0.17245129596908207
sg_55273_4,0.04454093207671919
sg_63932_4,-0.18121053311461305
sg_57661_4,0.0015894524062193202
sg_84818_1,0.031037789347357993
sg_1066_4,0.21852880776475356
sg_2833_4,-0.026504886808463243
sg_144568_2,0.056468000096183246
sg_4158_2,0.1252530630950855
sg_2668_1,0.2960458356305495
sg_387748_1,-0.029950892202576924
sg_84726_1,0.12256962080946439
sg_1155_1,-0.18613071018261995
sg_5721_2,-0.17277585835618134
sg_23237_4,0.13454061569216735
sg_55195_3,0.002180892076092275
sg_9826_3,-0.08807212633561042
sg_3700_3,0.0016154095167337078
sg_9832_4,0.11371911182156193
sg_55837_1,-0.0742907518717369
sg_734_2,0.18615288729279067
sg_10861_1,0.10265057005464977
sg_317754_3,-0.3711548999804347
sg_1760_4,0.19957502476317385
sg_127_4,0.31761168469679935
sg_83650_4,0.20986522139887737
sg_11131_3,0.1691023255040308
sg_26472_1,0.28164259121147234
sg_7561_1,-0.11889970384128336
sg_10940_1,-0.27091793808615505
sg_374868_1,0.1486021844762196
sg_286753_3,-0.4571941972875934
sg_51741_2,0.18372457230930342
sg_10045_1,-0.1003685829252666
sg_131076_2,0.03637748857643877
sg_56339_3,0.32712612833650095
sg_7371_2,0.15039201437870864
sg_6235_1,-0.34014674382470167
sg_64093_3,0.02786717562206717
sg_55716_2,-0.27585875161222023
sg_221955_2,-0.0030957627254446854
sg_3800_4,0.03246850692670868
sg_23246_1,-0.2163470261387889
sg_8941_1,0.03604934567207938
sg_51691_4,-0.1930618386099956
sg_10462_4,0.05036743587911244
sg_146562_3,-0.017157128092711287
sg_5729_4,0.0020736689964652062
sg_10421_4,0.03361078383289896
sg_23362_3,-0.0149221452468777
sg_23780_4,-0.031044303029043065
sg_80095_1,0.2692490222432354
sg_51411_2,-0.11690887656011163
sg_6121_2,0.03821869877137176
sg_4061_2,-0.07682131702920025
sg_575_3,-0.06070154038611865
sg_1103_3,-0.09523001730737117
sg_57826_2,0.20703407635053314
sg_6882_1,-0.23342951173713555
sg_3662_4,-0.11530182190668288
sg_6781_1,0.1582325433243197
sg_401612_4,-0.06846229182465842
sg_55811_2,0.1129620834803542
sg_2125_1,-0.04623475771752761
sg_5947_3,0.11278998894397589
sg_84328_1,0.010100744703954383
sg_1979_3,0.23104224098248774
sg_643008_1,0.14863488865999563
sg_257044_4,0.06425798405403224
sg_23112_2,0.09898740227535631
sg_387273_2,0.06139742425621898
sg_23394_1,-0.030357577956624682
sg_10488_2,-0.024009638354386156
sg_645961_3,-0.48873557904538845
sg_84059_1,0.05146761033481842
sg_388336_2,-0.13908999559988244
sg_729767_2,0.04544009348384079
sg_56946_1,-0.14279973116383674
sg_131149_2,0.060685762573272836
sg_92283_2,0.102223025688752
sg_79983_3,0.08278006629655098
sg_101927655_2,0.09549134229245448
sg_7634_2,-0.027554681750619
sg_10533_2,0.03577779337828105
sg_100506012_1,-0.32421552629432576
sg_92840_2,0.01502788921913777
sg_26073_3,0.029443656141455794
sg_8200_3,0.08810444250638301
sg_1062_3,-0.0935844826211582
sg_5539_1,-0.2160345624646124
sg_23189_3,-0.16975899363288652
sg_83607_4,0.1191123114336347
sg_1180_4,0.018445021801459446
sg_9076_4,-0.11677117197869884
sg_83893_2,-0.051423231575318085
sg_8710_2,-0.032549262654404845
sg_4704_3,0.22176780885013536
sg_284069_3,0.24371646315523868
sg_84807_1,-0.15748322617030655
sg_340120_4,-0.03152851361427032
sg_170692_4,-0.08192074038566972
sg_27350_2,0.10842401416989676
sg_200523_4,0.002389251456206793
sg_100129697_4,-0.01774325127476573
sg_402055_4,-0.378688777518175
sg_100128731_1,0.22460742847808388
sg_85460_4,0.02543252323664555
sg_1523_1,0.11295538683630107
sg_284340_2,-0.12302460949132328
sg_57231_2,0.09213656888236006
sg_728224_1,0.33399447115735326
sg_29070_3,-0.04733071720111508
sg_22906_2,0.08035444759235191
sg_23324_1,-0.09883767143800973
sg_80331_4,0.04761193846984223
sg_79083_4,0.10104948114069845
sg_441425_4,0.48695326783084686
sg_9088_3,-0.0069315028870210425
sg_4956_2,-0.1063378578067629
sg_389421_3,0.04590879875729961
sg_7436_4,0.014285835517126033
sg_NTC_887,0.016980681008330934
sg_23204_3,0.006114809027641903
sg_23654_2,-0.027608562333564634
sg_50604_2,-0.2393490113611716
sg_1652_1,-0.13161019500212648
sg_117583_3,-0.19727840566908997
sg_5287_4,0.03809570223423364
sg_219654_3,0.09625093209448846
sg_100293516_3,0.07102019659188351
sg_29777_3,-0.5379561667888336
sg_3886_1,-0.17324108653409853
sg_84034_4,0.012110552075762586
sg_3187_3,-0.08046608097583108
sg_353135_3,-0.051816378914238875
sg_9328_2,-0.24338947526289773
sg_5578_3,0.22971089917644089
sg_3973_2,0.03135453840224417
sg_3831_1,-0.08587161077346865
sg_9874_2,0.01805864189706672
sg_2121_4,0.015480837581722532
sg_89801_1,0.16032726972047653
sg_9906_4,-0.13997820139301953
sg_3605_3,-0.07196324238162105
sg_4501_1,-0.47502528013470424
sg_30008_4,-0.0795998559757424
sg_10769_1,0.0691737069049013
sg_147495_2,0.2752523888841438
sg_84255_1,0.007378210790469533
sg_3745_3,-0.03323423350082948
sg_337967_4,-0.08071949220477989
sg_286319_2,-0.1549202537095091
sg_10858_2,0.06262798199742457
sg_4991_3,-0.31035325332729674
sg_26286_1,-0.1710208492867968
sg_84628_1,0.027964486458868464
sg_201229_1,0.05070566329764006
sg_9389_2,0.11175641071970477
sg_128553_2,0.1638151247257525
sg_728386_4,0.5104528261496692
sg_442247_1,0.32318721911410936
sg_51181_3,0.1296127212947289
sg_NTC_344,0.016980681008330934
sg_112950_2,0.24343833096480466
sg_5253_2,-0.09470871207225864
sg_9600_3,-0.00012056231785027155
sg_79866_3,-0.1472931865091407
sg_6229_4,0.06137844417948454
sg_200576_1,-0.17884243397664137
sg_282973_3,-0.06453865835714385
sg_79598_1,0.12808630081171854
sg_10042_1,0.10595160427654698
sg_337970_4,-0.0019091391193693623
sg_130_4,0.028835470887518838
sg_55765_1,0.1527754150301704
sg_1984_2,0.12885881930887683
sg_4671_2,0.11048320399652486
sg_9069_2,-0.0995236376271614
sg_2950_4,0.14499567397950142
sg_144097_1,-0.21814030012112864
sg_29115_4,0.3396638133280036
sg_55888_4,0.05920131937749813
sg_10044_1,-0.00999125002350797
sg_23178_3,-0.3639659276200252
sg_4711_2,-0.07991335073827813
sg_729025_2,0.16665318812679547
sg_116461_1,-0.02604518765083903
sg_8330_4,-0.29196852469322443
sg_83538_4,0.002460126859386142
sg_347442_1,-0.24675640871626814
sg_6697_2,0.040190571611081985
sg_5119_1,-0.2238189350596476
sg_127795_1,-0.008229581562042083
sg_905_2,-0.015216026558647611
sg_375593_4,0.20528321460350524
sg_4360_3,0.20642713849767502
sg_8336_1,0.06947113895334131
sg_55286_3,-0.020719182515393977
sg_2799_1,0.2571819287705515
sg_55755_3,-0.009773126590348905
sg_26686_4,0.02296858583282314
sg_177_3,0.35031076832255204
sg_128488_4,-0.051804900755125644
sg_3742_4,0.020160063265247642
sg_7447_3,0.07020651321577019
sg_79188_4,0.019381622072486986
sg_5471_3,0.49514107773468913
sg_57530_4,0.12926393793750618
sg_10518_3,-0.1534615371154687
sg_NTC_468,0.016980681008330934
sg_8838_2,-0.11618795953836793
sg_6843_3,-0.1165652241903757
sg_162417_2,-0.10282746353419168
sg_64748_3,-0.08638543835111175
sg_8802_2,0.2339006965157571
sg_51666_3,-0.01643128638458415
sg_23261_3,0.17346665118964372
sg_339398_2,-0.037035344652644686
sg_55604_2,-0.21618724463629313
sg_11135_4,0.012077266478311772
sg_6018_4,0.045412887631206086
sg_11083_2,0.10157945553241096
sg_10517_2,-0.012645138691681577
sg_2444_4,0.12791930089612136
sg_7185_3,0.059651086612028975
sg_132625_1,0.02304327083797254
sg_162515_2,-0.0862871797158829
sg_7516_4,-0.15597929241725855
sg_11136_1,0.32743549380292275
sg_5714_2,0.6464075370684856
sg_84649_1,-0.20573541093014805
sg_387700_1,0.03255663940658712
sg_5619_1,0.015962107954005808
sg_23295_2,-0.026319535681862908
sg_81543_3,0.19330083379180424
sg_81706_1,-0.19623614631676894
sg_NTC_176,0.016980681008330934
sg_253725_2,-0.2818086128999231
sg_9320_2,0.021054992088929803
sg_1841_1,0.0027912695142039666
sg_25844_4,-0.10714127537958618
sg_646754_2,0.1427393898899997
sg_4033_2,-0.058498116145975804
sg_79744_2,0.005261178987749115
sg_256949_3,-0.11479863261927002
sg_51343_3,0.1165754380228871
sg_51409_4,-0.05258099022215
sg_10021_1,0.0035425128959160803
sg_152831_2,-0.17570521854981108
sg_340061_1,0.05498711946743934
sg_55920_2,-0.03950562754306276
sg_1009_1,-0.0016895434182300183
sg_5476_1,0.10753227041703932
sg_9986_3,0.29887057159774677
sg_389257_2,0.05124660539488282
sg_2321_3,0.19945995405492853
sg_439996_4,-0.17806455952134284
sg_50626_2,0.14441524771860875
sg_140947_2,0.0886382565964501
sg_140886_2,-0.06532372329386776
sg_101929372_4,0.1797408518825132
sg_613211_1,0.09999594410693662
sg_285848_2,0.15646958390312388
sg_54544_2,0.2276576393961052
sg_6128_3,-0.19787443170496838
sg_4130_2,0.15583315766369388
sg_2803_2,-0.07097506380312037
sg_64591_2,-0.0490289144748048
sg_317671_2,0.35689789382476245
sg_9135_1,-0.09090082045492907
sg_10244_2,-0.10957965516657055
sg_1351_3,0.04344803507100087
sg_2023_2,0.1205335127049501
sg_4946_4,0.12161495102867098
sg_79809_4,-0.3266603277120106
sg_924_1,0.12040446053436134
sg_86614_1,0.09267617003743514
sg_50848_2,0.09788220373591006
sg_64232_2,0.02787395813616985
sg_NTC_733,0.016980681008330934
sg_56986_4,0.07119146706936388
sg_134_2,0.2304912323578639
sg_4600_1,0.14668424205045097
sg_1741_4,-0.1306522248927786
sg_26693_2,-0.03365030189094634
sg_5542_1,0.36868698821785356
sg_55226_2,0.7372015852438117
sg_196383_3,-0.141375024936312
sg_83737_4,0.1727460660964697
sg_338094_3,0.0008089563842934543
sg_441234_3,0.0894649858072785
sg_10927_4,-0.019496662066666146
sg_127391_2,-0.16967481854927144
sg_2675_3,0.06486691333411367
sg_957_3,0.09614608659669509
sg_710_2,0.1289234770027836
sg_4288_2,-0.02285617733730384
sg_126433_3,0.06517369028361734
sg_25834_3,0.020642849650253398
sg_138724_2,0.09622512417276285
sg_971_2,-0.09975151140317852
sg_3012_2,0.32881587743396196
sg_NTC_700,0.016980681008330934
sg_339488_1,0.1352840879581067
sg_94122_1,0.07146723275214226
sg_162427_1,0.10227717357018115
sg_11273_3,-0.2743385470071513
sg_200407_1,0.29652885161188414
sg_23376_1,0.02095559460041668
sg_10811_4,0.14422164087355507
sg_3362_1,0.025373562353094688
sg_5917_3,0.12493880168839042
sg_29079_4,-0.17733974923533738
sg_7789_4,0.02849621452932473
sg_143630_4,0.06423241382228692
